__time,/joint_states/header/stamp,/joint_states/left_ankle_pitch/effort,/joint_states/left_ankle_pitch/position,/joint_states/left_ankle_pitch/velocity,/joint_states/left_ankle_roll/effort,/joint_states/left_ankle_roll/position,/joint_states/left_ankle_roll/velocity,/joint_states/left_hip_pitch/effort,/joint_states/left_hip_pitch/position,/joint_states/left_hip_pitch/velocity,/joint_states/left_hip_roll/effort,/joint_states/left_hip_roll/position,/joint_states/left_hip_roll/velocity,/joint_states/left_hip_yaw/effort,/joint_states/left_hip_yaw/position,/joint_states/left_hip_yaw/velocity,/joint_states/left_knee/effort,/joint_states/left_knee/position,/joint_states/left_knee/velocity,/joint_states/right_ankle_pitch/effort,/joint_states/right_ankle_pitch/position,/joint_states/right_ankle_pitch/velocity,/joint_states/right_ankle_roll/effort,/joint_states/right_ankle_roll/position,/joint_states/right_ankle_roll/velocity,/joint_states/right_hip_pitch/effort,/joint_states/right_hip_pitch/position,/joint_states/right_hip_pitch/velocity,/joint_states/right_hip_roll/effort,/joint_states/right_hip_roll/position,/joint_states/right_hip_roll/velocity,/joint_states/right_hip_yaw/effort,/joint_states/right_hip_yaw/position,/joint_states/right_hip_yaw/velocity,/joint_states/right_knee/effort,/joint_states/right_knee/position,/joint_states/right_knee/velocity
1769760194.739813,1769760194.739467621,-0.452078346,0.126650394,-0.588627625,0.108169640,0.173352011,0.131873893,-11.022826195,-0.668723762,-0.070354939,-0.992918909,-0.004175795,0.629962802,0.757882953,0.198228672,1.116983533,1.743459582,1.108162284,-1.297634482,0.035453457,0.000461807,0.021872637,-0.000592959,-0.001054595,-0.023780059,0.024738180,-0.000042610,0.002888258,-0.026384169,0.000085220,0.031365264,-0.004943785,-0.000038350,0.016128018,-0.010848564,0.000042610,0.015649732
1769760194.749736,1769760194.749488354,-0.411716292,0.119880916,-0.620960258,-0.025409354,0.174925647,0.113025899,-11.041476250,-0.670342922,-0.090824783,-1.055043936,0.001917457,0.558736980,0.603839993,0.210040331,1.053635001,1.688504696,1.093802691,-1.283865929,0.037095569,0.000444645,0.014301183,0.006015323,-0.000894809,0.061745588,0.016346889,0.000000000,0.019748449,-0.026661253,-0.000042610,-0.020231936,0.007154434,-0.000038350,0.020241786,-0.019090163,-0.000085220,-0.041378088
1769760194.759773,1769760194.759433270,-0.505798569,0.113873207,-0.660486922,0.004144509,0.176463269,0.072708107,-10.996928215,-0.671834290,-0.184905455,-0.855715573,0.007328946,0.555745006,0.712804019,0.220356345,1.114563227,1.501499534,1.081445694,-1.362264752,0.040149469,0.000393393,-0.019013449,0.016608432,-0.000990682,0.015332565,0.034158509,-0.000042610,-0.002162203,-0.031771839,0.000213051,0.077832751,0.002243299,-0.000076699,0.000870373,-0.029093673,-0.000085220,-0.047312543
1769760194.770208,1769760194.769660234,-0.467461217,0.107729225,-0.674411602,0.018906548,0.177331222,0.014896001,-10.904322624,-0.673155189,-0.139670506,-0.699873030,0.013081318,0.591633797,0.797772586,0.230327234,1.008536935,1.348286510,1.069301844,-1.324101925,0.020910513,0.000427673,0.005852785,-0.010748402,-0.001182424,-0.080346269,-0.023430213,0.000000000,0.016727882,0.005467160,0.000042610,0.027290596,0.034168173,0.000076699,0.070167489,-0.016715705,0.000042610,0.015831187
1769760194.780138,1769760194.779500246,-0.435359230,0.100291985,-0.672782915,0.142780658,0.176261901,-0.110174922,-10.847785950,-0.674774349,-0.128884837,-0.498866200,0.019472839,0.582143188,0.632996738,0.242484018,1.125347853,1.327283621,1.054345608,-1.368317366,0.036212046,0.000359200,-0.028554647,0.014050078,-0.000990682,0.017679141,0.009387089,0.000000000,0.021101380,0.016154446,-0.000042610,-0.006778588,-0.020863771,0.000000000,0.030770257,0.003816692,0.000000000,-0.010992770
1769760194.790020,1769760194.789463758,-0.440637807,0.093742755,-0.666591758,0.115975615,0.175397045,-0.010847183,-10.810611725,-0.676308334,-0.194573641,-0.282303542,0.025012160,0.599894762,0.746093392,0.252416551,1.036983728,1.199698925,1.041093946,-1.457827330,0.035486933,0.000444725,0.020483690,-0.000309628,-0.001086553,-0.032370562,-0.019256394,-0.000042610,-0.005600543,-0.004127997,-0.000042610,-0.018755049,0.002121231,-0.000038350,0.020889889,0.017105004,0.000000000,-0.003801205
1769760194.800174,1769760194.799516201,-0.482255148,0.086563165,-0.642152051,0.109521481,0.174912777,0.006996102,-10.828383446,-0.677544057,-0.137967244,-0.177663445,0.031488903,0.573342025,0.519685447,0.264381617,1.105374336,1.322210431,1.025115013,-1.496739149,0.033584934,0.000393343,-0.004823073,0.004681861,-0.000862852,0.056360943,0.006469943,0.000000000,0.013987863,-0.006612790,-0.000127830,-0.031104598,0.052412722,-0.000076699,0.001761890,-0.011666710,-0.000042610,-0.024696359
1769760194.809929,1769760194.809478998,-0.525170983,0.080014688,-0.726173936,0.076231650,0.175417056,0.048883942,-10.699055672,-0.678779781,-0.138993278,0.082816869,0.037198663,0.637073576,0.474901199,0.274620920,1.136336684,1.256890178,1.011138916,-1.464929938,0.036518846,0.000376310,-0.018810252,0.015461809,-0.001022639,0.004596142,0.019597335,0.000042610,0.036520075,0.034138668,0.000042610,0.025847059,0.033463228,-0.000076699,0.013294220,-0.006268132,-0.000085220,-0.045558754
1769760194.820003,1769760194.819514513,-0.355566667,0.072040337,-0.737841374,0.031662465,0.176395498,0.085341782,-10.689123154,-0.679802358,-0.094466276,0.231225446,0.043462355,0.575122237,0.428482413,0.286470920,1.028209209,1.392726779,0.994435787,-1.472021222,0.033819050,0.000427561,-0.004388512,-0.008815682,-0.000926767,0.048909054,0.013994738,-0.000085220,-0.030724835,-0.026459556,-0.000127830,-0.051886529,0.016604705,-0.000076699,0.021746939,0.039171401,-0.000042610,-0.018509947
1769760194.829908,1769760194.829455853,-0.367562652,0.064986721,-0.759855293,0.041819894,0.176642940,-0.003329604,-10.586678505,-0.680910230,-0.129879788,0.312947750,0.049470387,0.716451585,0.433934033,0.296671897,1.109356284,1.347790122,0.979692638,-1.566159010,0.039758254,0.000461836,0.019883724,-0.006076160,-0.001118510,-0.035466345,-0.007024561,0.000042610,0.025589671,-0.010114757,0.000085220,0.049215741,-0.010717149,-0.000191748,-0.041083042,-0.014090670,-0.000085220,-0.048601508
1769760194.839890,1769760194.839454889,-0.359693816,0.056886459,-0.733329115,0.149960618,0.175144304,-0.175640942,-10.740452766,-0.681847632,-0.078721561,0.595048845,0.057054996,0.582870245,0.374143481,0.308215111,1.011185050,1.677490711,0.962179840,-1.581981778,0.042032190,0.000410503,-0.008485453,0.001909801,-0.001022639,-0.001541782,0.001833863,-0.000042610,-0.004441930,-0.009093612,0.000042610,0.027719939,-0.008892437,-0.000038350,0.016678866,-0.024770075,-0.000085220,-0.032879699
1769760194.849892,1769760194.849475622,-0.489134745,0.050298053,-0.688328544,0.177424870,0.173569554,-0.177813750,-10.601749420,-0.682870328,-0.132605612,0.844673693,0.061955165,0.554495275,0.317856938,0.318070948,1.011458635,1.460193396,0.947394133,-1.637510300,0.033519041,0.000427614,0.004793204,0.008785120,-0.001054596,-0.013530625,0.050917629,0.000000000,0.010532755,0.051697709,-0.000042610,-0.014147261,-0.031014124,-0.000115049,-0.021517698,0.009047329,-0.000042610,-0.029588910
1769760194.859888,1769760194.859456778,-0.421466316,0.042796871,-0.668703336,0.118044700,0.173069795,-0.008497353,-10.545853615,-0.683807731,-0.131842628,1.031196833,0.068730175,0.607282817,0.163828641,0.329077244,0.946578026,1.803220034,0.930179656,-1.650439858,0.035961755,0.000410503,-0.002613773,0.013785932,-0.001022639,-0.010358355,0.005297206,-0.000042610,-0.008247487,-0.003615101,0.000000000,0.012241748,-0.016075386,-0.000153398,-0.025083257,0.005880907,0.000000000,0.008558622
1769760194.869854,1769760194.869443655,-0.514743360,0.036002453,-0.732462223,0.076726922,0.173195555,0.026901114,-10.511387825,-0.684659958,-0.102551647,1.291685700,0.074269503,0.580175042,0.256141841,0.338549584,1.015841126,1.364587665,0.915649593,-1.472269058,0.038876712,0.000393420,-0.007226084,0.010308824,-0.001054596,-0.015566070,0.077608258,0.000042610,0.041961037,-0.031103328,0.000042610,0.018496417,-0.000593100,-0.000153398,-0.028575836,0.004354685,0.000042610,0.024367787
1769760194.879945,1769760194.879464865,-0.369938329,0.027666772,-0.744389824,0.045472783,0.173538034,0.005387350,-10.568305016,-0.685426891,-0.090464316,1.557935834,0.080788851,0.603353083,0.115126811,0.349747628,1.017467856,1.491669536,0.898988962,-1.488090754,0.030803921,0.000444725,0.008270512,-0.016944584,-0.001086553,-0.033755338,-0.021729616,0.000042610,0.040290799,0.021084413,-0.000085220,-0.035885103,0.023002572,-0.000076699,0.006740107,-0.053244885,0.000000000,-0.005205438
1769760194.890119,1769760194.889509678,-0.390389134,0.020330785,-0.780435896,0.106622756,0.172846661,-0.067282851,-10.458936691,-0.686066091,-0.067939095,1.872172832,0.086498611,0.626028001,0.059859697,0.359028220,1.030442595,1.421316862,0.884245872,-1.610976338,0.037964635,0.000376259,-0.021649669,0.017417254,-0.000894810,0.069926519,0.056039821,-0.000085220,-0.018033898,-0.052497040,0.000042610,0.018798511,-0.024588643,-0.000115049,-0.018180316,0.031327266,-0.000085220,-0.033302430
1769760194.900196,1769760194.899492025,-0.437646120,0.011868952,-0.787515490,0.129717758,0.171046096,-0.144792378,-10.515736580,-0.686705232,-0.067736216,2.034777641,0.093188405,0.653303802,0.074130394,0.369727731,0.977608144,1.416564465,0.867414892,-1.557934999,0.037681140,0.000427614,0.003652086,-0.000968687,-0.001054596,-0.011971932,-0.010205890,-0.000042610,0.002811054,0.040596403,0.000127830,0.062320821,0.009942600,-0.000038350,0.027785107,-0.045634147,-0.000127830,-0.053045236
1769760194.910209,1769760194.909653664,-0.600585414,0.005371754,-0.691672482,0.162746491,0.169462899,-0.204759656,-10.417395592,-0.687344372,-0.075717419,2.337613583,0.098898165,0.607315063,0.078360550,0.378471434,0.935172975,1.094866157,0.853012681,-1.523077965,0.027278019,0.000444755,0.011617375,0.000174401,-0.001150467,-0.055333381,0.002310659,0.000000000,0.024256689,-0.004002426,-0.000085220,-0.043102711,-0.008043570,-0.000153398,-0.032063771,0.005787782,-0.000170441,-0.085567296
1769760194.919917,1769760194.919497252,-0.527065480,-0.002357923,-0.737748941,0.106368325,0.168998436,-0.005968969,-10.496283531,-0.687727869,-0.048824232,2.571400404,0.105928838,0.636679411,0.066574328,0.388365597,0.877628148,1.239345074,0.836139023,-1.473372102,0.051023543,0.000410503,-0.001980656,0.007203761,-0.001022639,0.002182524,0.045993112,-0.000213051,-0.065846145,-0.002579371,-0.000042610,-0.028823525,-0.024353357,-0.000153398,-0.032757461,0.017230704,0.000127830,0.070662737
1769760194.929861,1769760194.929435253,-0.507888437,-0.009474871,-0.789794344,0.055816070,0.168633850,-0.031374440,-10.476035118,-0.688111365,-0.049684785,2.829713106,0.112362973,0.657604039,0.127141461,0.396917552,0.933489919,0.734900296,0.821225524,-1.590821385,0.045240305,0.000410531,0.009951268,-0.014156253,-0.001086553,0.004549647,0.036676064,-0.000042610,0.001868956,0.043919284,-0.000042610,-0.021730993,-0.035386845,-0.000076699,-0.002880795,-0.030328838,0.000042610,0.014744977
1769760194.940014,1769760194.939475775,-0.414308135,-0.017265660,-0.836546145,0.081125120,0.167755891,-0.129286895,-10.459589005,-0.688409686,-0.068296701,3.171856880,0.118413620,0.660925686,0.105110742,0.405699581,0.936481297,0.669130385,0.807078898,-1.513178468,0.034033332,0.000393420,-0.014315850,-0.016946878,-0.001054596,-0.023491350,0.016395111,-0.000127830,-0.046091441,0.006183559,-0.000042610,-0.024703795,0.002899735,-0.000115049,-0.014506827,-0.015552492,0.000042610,0.017512843
1769760194.949844,1769760194.949471235,-0.450917310,-0.025983340,-0.792123348,0.132326331,0.165749179,-0.234415088,-10.449124336,-0.688452244,0.002175579,3.226718903,0.125827774,0.744744003,0.056730483,0.415095240,0.872126877,0.673306704,0.789523482,-1.604634523,0.033231203,0.000427614,0.006247946,-0.006649057,-0.001054596,-0.016911518,0.014912445,-0.000085220,-0.022450866,-0.029287720,-0.000085220,-0.043190882,0.000819653,-0.000153398,-0.031583603,-0.045500461,0.000127830,0.049272522
1769760194.959708,1769760194.959442377,-0.545541381,-0.032939974,-0.740136010,0.134661573,0.164313451,-0.112059673,-10.461038589,-0.688409686,0.026720604,3.514196396,0.131921038,0.627411127,0.115251899,0.423071921,0.836127460,0.321301669,0.775121331,-1.559709668,0.044751652,0.000376368,-0.017224026,0.019567911,-0.001150468,-0.065921278,0.023614457,0.000000000,0.028196441,-0.029373631,0.000127830,0.059437312,0.005535685,-0.000038350,0.023433551,0.001807805,0.000042610,0.015995925
