__time,/joint_states/header/stamp,/joint_states/left_ankle_pitch/effort,/joint_states/left_ankle_pitch/position,/joint_states/left_ankle_pitch/velocity,/joint_states/left_ankle_roll/effort,/joint_states/left_ankle_roll/position,/joint_states/left_ankle_roll/velocity,/joint_states/left_hip_pitch/effort,/joint_states/left_hip_pitch/position,/joint_states/left_hip_pitch/velocity,/joint_states/left_hip_roll/effort,/joint_states/left_hip_roll/position,/joint_states/left_hip_roll/velocity,/joint_states/left_hip_yaw/effort,/joint_states/left_hip_yaw/position,/joint_states/left_hip_yaw/velocity,/joint_states/left_knee/effort,/joint_states/left_knee/position,/joint_states/left_knee/velocity,/joint_states/right_ankle_pitch/effort,/joint_states/right_ankle_pitch/position,/joint_states/right_ankle_pitch/velocity,/joint_states/right_ankle_roll/effort,/joint_states/right_ankle_roll/position,/joint_states/right_ankle_roll/velocity,/joint_states/right_hip_pitch/effort,/joint_states/right_hip_pitch/position,/joint_states/right_hip_pitch/velocity,/joint_states/right_hip_roll/effort,/joint_states/right_hip_roll/position,/joint_states/right_hip_roll/velocity,/joint_states/right_hip_yaw/effort,/joint_states/right_hip_yaw/position,/joint_states/right_hip_yaw/velocity,/joint_states/right_knee/effort,/joint_states/right_knee/position,/joint_states/right_knee/velocity
1769674220.945129,1769674220.944451332,-0.518304736,-0.236296097,-0.601288907,0.173498866,-0.036099480,-0.371801210,0.047296848,-0.061784722,-0.203501672,13.804494858,0.710865200,-0.781613231,-0.853405058,0.186838865,-1.120016694,0.498299152,0.340242058,-1.272072315,0.041916200,-0.000068374,0.005974821,-0.000563009,0.000000000,0.003228511,-0.001670505,0.000000000,0.013376041,-0.014622609,-0.000127830,-0.046250276,0.019864101,-0.000191748,-0.009948412,0.012220674,-0.000042610,-0.002725663
1769674220.954905,1769674220.954414606,-0.322669627,-0.243097662,-0.606650826,0.125076568,-0.040032694,-0.367947718,-0.022934444,-0.062423877,-0.098047897,13.848638535,0.702002287,-0.778467953,-0.654214144,0.174221873,-1.136309505,0.737860620,0.326052874,-1.286026359,0.004525196,-0.000034186,0.012663734,0.011685039,-0.000063916,-0.025377668,0.008587799,-0.000085220,-0.017668420,-0.025509123,-0.000085220,-0.037212968,0.025962321,-0.000153398,0.016644135,-0.016401820,-0.000127830,-0.054370925
1769674220.964978,1769674220.964504719,-0.396724277,-0.248963711,-0.612650769,0.037395833,-0.042520004,-0.238509841,0.076711133,-0.063957840,-0.228132725,14.076959610,0.694928944,-0.654298544,-0.661772966,0.163062170,-1.177623987,0.612502873,0.314292490,-1.257424116,0.056920704,-0.000034186,0.025558204,0.016768169,0.000063916,0.037900864,0.021898523,-0.000042610,-0.007439294,0.007233992,0.000085220,0.059514452,-0.020425703,-0.000306796,-0.065095432,-0.023980511,0.000000000,0.020939913
1769674220.974854,1769674220.974425077,-0.270644395,-0.255478330,-0.577981014,0.098986516,-0.046055908,-0.340186799,-0.150189981,-0.065108314,-0.058911525,14.184060097,0.686108708,-0.780857086,-0.726069808,0.151097104,-1.026800394,0.415721089,0.301637292,-1.133164287,0.029471407,-0.000034187,0.020303785,-0.004019531,0.000000000,0.010740799,0.052685436,0.000000000,0.018730139,0.009147874,-0.000127830,-0.047009900,0.015271281,-0.000268447,-0.030854780,0.015513550,-0.000085220,-0.003040559
1769674220.985215,1769674220.984517097,-0.427272395,-0.260489958,-0.525068764,0.113309226,-0.049464485,-0.408793582,0.003903579,-0.066429228,-0.192827761,14.228598595,0.678950191,-0.716989517,-0.749458551,0.140397593,-1.151979566,0.323411137,0.290984750,-1.143495083,0.020112869,-0.000051280,0.000444622,0.002322356,0.000031958,0.023351783,0.006240105,0.000000000,0.017271554,0.042717908,0.000042610,0.030513164,-0.011653036,-0.000191748,-0.008994922,0.044546023,-0.000042610,-0.002180791
1769674220.994992,1769674220.994410992,-0.480229145,-0.266314013,-0.571591433,0.203614255,-0.054128039,-0.461253293,0.006273287,-0.068559736,-0.154477283,14.344298363,0.670428157,-0.770368695,-0.647117317,0.127780601,-1.150113106,0.399131328,0.278542578,-1.073549151,-0.004357186,-0.000051279,0.005256123,0.004200862,-0.000095873,-0.037581121,-0.036507010,-0.000085220,-0.032147277,0.022020714,0.000000000,0.017661151,0.024439353,-0.000153398,0.025384817,0.017834207,-0.000042610,-0.006250203
1769674221.004972,1769674221.004425049,-0.515088053,-0.270962609,-0.475005898,0.193344025,-0.057962184,-0.404332970,-0.177150935,-0.070178919,-0.121081680,14.374569893,0.663269639,-0.693759739,-0.674487710,0.116927683,-1.095155954,0.321200669,0.267890036,-1.165403128,-0.024314696,-0.000068373,-0.005328055,0.013510484,-0.000063916,-0.015317478,-0.049807400,0.000000000,0.009741157,0.021780217,-0.000042610,-0.002899188,0.037054390,-0.000115049,0.048937183,-0.001669034,0.000042610,0.047173090
1769674221.015151,1769674221.014453650,-0.558153252,-0.276574877,-0.512053233,0.135497958,-0.062208003,-0.367429358,-0.123754792,-0.071499839,-0.192962006,14.622756004,0.654875457,-0.717171550,-0.605172575,0.104617491,-1.156322241,0.131698281,0.256640941,-1.022186279,-0.003389801,-0.000085465,-0.005023780,-0.004933441,-0.000095873,-0.032226734,-0.001616804,0.000085220,0.049501874,0.048301056,0.000000000,0.011479884,0.042079158,-0.000230097,-0.012466189,0.006565988,-0.000085220,-0.020640587
1769674221.024952,1769674221.024402142,-0.639079226,-0.281261551,-0.518429969,0.147815830,-0.065607301,-0.397624008,-0.267373949,-0.073332071,-0.213244766,14.533415794,0.648015201,-0.716869593,-0.682615221,0.093802929,-1.146307707,0.300831825,0.246712789,-1.109051824,0.026537288,-0.000085467,-0.004023059,0.016564082,-0.000031958,-0.012128636,-0.026907319,0.000085220,0.032313298,0.023984564,0.000000000,0.010463159,0.036879823,-0.000115049,0.029473821,-0.008739058,0.000000000,0.017374074
1769674221.034979,1769674221.034437895,-0.519627534,-0.286673985,-0.492679800,0.176474237,-0.069630694,-0.315170139,-0.212055027,-0.074738204,-0.176080495,14.583537102,0.639791489,-0.671527207,-0.531135499,0.080955841,-1.198190093,0.241669059,0.235463709,-1.006766200,0.056182359,-0.000153838,-0.037743449,0.011656522,-0.000031958,0.000171993,0.016730461,0.000000000,-0.006013868,0.024821552,-0.000042610,-0.013666114,0.013267619,-0.000191748,-0.001814677,0.004407055,-0.000042610,-0.002583357
1769674221.045090,1769674221.044436455,-0.549847283,-0.291270139,-0.511395203,0.166083811,-0.072849736,-0.323250941,-0.360857397,-0.076357394,-0.161225706,14.422301292,0.633101642,-0.685958028,-0.628430188,0.069757782,-1.119171143,0.142645419,0.225705996,-1.009188294,0.031815569,-0.000051279,0.003041337,-0.015045841,-0.000095873,-0.040792733,-0.010986110,0.000170441,0.058112565,-0.013635515,0.000000000,0.009173431,0.037325755,-0.000153398,0.023189882,0.028245967,-0.000042610,0.006191846
1769674221.054972,1769674221.054407358,-0.399364928,-0.296457062,-0.471027974,0.104147641,-0.076363096,-0.292290652,-0.409350097,-0.078104414,-0.167822510,14.482160568,0.624963164,-0.681081355,-0.464218080,0.056949038,-1.132407069,0.395683974,0.214755163,-0.970150352,-0.003716574,-0.000034184,0.014841658,-0.005201406,-0.000127831,-0.056348989,0.043664031,-0.000042610,-0.038024336,-0.029468620,-0.000085220,-0.028053563,0.019604297,-0.000268447,-0.036963895,0.000287659,0.000000000,0.007428105
1769674221.064980,1769674221.064414501,-0.515371249,-0.300769085,-0.465163179,0.049605688,-0.078768702,-0.235382410,-0.607019067,-0.078743562,-0.100674577,14.057789803,0.618358552,-0.655206680,-0.586074173,0.045904379,-1.189992428,0.283776015,0.206020087,-0.912653208,-0.007378501,-0.000068373,0.005885893,-0.021340456,-0.000063916,-0.036314712,0.017445551,-0.000042610,-0.023195770,0.057171803,0.000000000,0.015854238,0.050899893,-0.000153398,0.024912469,0.047827113,0.000000000,0.020408606
1769674221.075034,1769674221.074410677,-0.397663008,-0.305688485,-0.432122678,0.089105547,-0.082476410,-0.316091820,-0.521247983,-0.080874071,-0.241489246,14.481166840,0.610859156,-0.663162231,-0.404538453,0.033018939,-1.222482681,0.329469234,0.194941461,-0.912644804,0.009490720,0.000000001,0.031366916,0.010737457,-0.000063916,-0.023686706,-0.015463140,0.000000000,-0.015144994,0.072822720,-0.000042610,-0.009638100,0.011439053,-0.000115049,0.024599189,-0.027551636,0.000000000,0.011295452
1769674221.085162,1769674221.084594011,-0.558229048,-0.309485142,-0.401630970,0.100479198,-0.086068136,-0.412178504,-0.383573353,-0.083302848,-0.281106830,13.979636192,0.604425013,-0.554407656,-0.490407228,0.021629130,-1.242825627,0.402895451,0.186078548,-0.904964924,-0.034981524,-0.000051280,0.009555222,-0.019377765,-0.000031958,-0.017292001,-0.003637181,0.000000000,-0.018133514,0.022899128,0.000000000,0.016985422,0.029370843,-0.000191748,0.001614132,-0.044101097,0.000000000,0.012467828
1769674221.094961,1769674221.094440222,-0.664037903,-0.313422757,-0.337125972,0.145688060,-0.090083917,-0.392667869,-0.332306951,-0.086498611,-0.247172534,14.009059906,0.597436965,-0.569938242,-0.253182054,0.008283497,-1.204805255,0.421770573,0.176959962,-0.811834157,-0.022339315,-0.000136745,-0.034183308,-0.001638899,-0.000063915,-0.019872569,0.001709485,0.000000000,-0.012628505,0.006918021,-0.000127830,-0.043294881,0.053487349,-0.000230097,-0.027020818,-0.037540551,-0.000042610,-0.005714724
1769674221.105267,1769674221.104600191,-0.774875742,-0.316697949,-0.328383812,0.131045048,-0.093513733,-0.392110454,-0.334818453,-0.088458672,-0.236374110,13.647315025,0.591045439,-0.569546282,-0.373168766,-0.002761165,-1.138341427,0.329977512,0.169460580,-0.785041511,-0.014587287,-0.000051279,0.006342676,0.004820954,-0.000095873,-0.032663922,0.017624160,0.000000000,-0.020095844,0.008508893,-0.000085220,-0.027248951,0.026159780,-0.000230097,-0.019283330,-0.014946315,-0.000085220,-0.026809549
1769674221.115026,1769674221.114423037,-1.523442623,-0.320439001,-0.323438237,-0.112598779,-0.097032427,-0.361151159,-0.815936267,-0.090290919,-0.148978576,12.815229416,0.583886921,-0.595102787,-1.161684155,-0.016183499,-1.219662428,-0.247763112,0.161705539,-0.686186135,0.053158016,-0.000085467,-0.012428538,0.000216358,-0.000031958,-0.004195791,0.030192561,0.000085220,0.025174880,-0.020972684,-0.000127830,-0.052668050,0.018850561,-0.000191748,0.003657879,-0.010574605,-0.000042610,-0.019106958
1769674221.125027,1769674221.124405146,-0.637654281,-0.323878017,-0.370529244,0.187805713,-0.100380139,-0.377259142,-0.575647354,-0.092336200,-0.249580517,13.381106377,0.577623188,-0.665152252,-0.138889089,-0.027880102,-1.263792992,0.233009472,0.154845297,-0.718007326,0.008158209,-0.000136745,-0.027156259,-0.002141104,0.000063916,0.033672173,-0.030953567,-0.000127830,-0.062632173,0.000822908,0.000042610,0.029462647,0.014159066,-0.000230097,-0.020318227,-0.047186375,-0.000085220,-0.034034237
1769674221.135209,1769674221.134440422,-1.452483120,-0.327490655,-0.324438504,-0.145326788,-0.104048469,-0.311493985,-0.868075609,-0.093912773,-0.222307071,12.088107109,0.570507348,-0.599126816,-0.989236295,-0.040803891,-1.122727275,-0.140227824,0.147431135,-0.652575314,-0.027091124,-0.000034186,0.018725539,0.002016997,-0.000063916,-0.022211808,-0.006621732,0.000042610,0.022152629,-0.030543361,0.000000000,0.003476781,0.043529693,-0.000230097,-0.023045024,0.013572493,0.000042610,0.040150482
1769674221.145008,1769674221.144425631,-0.605407694,-0.330578177,-0.312347181,0.134992199,-0.106904502,-0.271315327,-0.718676686,-0.096043281,-0.213076517,12.725505829,0.564840198,-0.549640357,-0.119942889,-0.052347094,-1.202916861,0.208092988,0.141210049,-0.655082166,0.012695852,0.000000000,0.036541623,0.020509698,-0.000000000,0.010188069,0.000153944,0.000042610,0.024860824,0.044706155,0.000085220,0.050580788,0.001502808,-0.000230097,-0.022163605,-0.028448949,0.000042610,0.021832809
1769674221.155086,1769674221.154393196,-1.420877575,-0.333731404,-0.271784829,-0.154931594,-0.109908574,-0.302212903,-1.326673746,-0.097705081,-0.129433453,11.449508667,0.557979941,-0.601309299,-0.625875354,-0.064849041,-1.133929372,-0.385527134,0.134605467,-0.607176542,-0.000116503,-0.000051280,0.009163335,-0.004629864,-0.000031958,-0.017705084,0.015857203,-0.000042610,-0.003467858,-0.011142436,0.000000000,0.010359718,0.025918646,-0.000191748,-0.002949860,0.033656869,-0.000085220,-0.026266705
1769674221.165304,1769674221.164596558,-0.671376860,-0.336375068,-0.268730228,0.088299372,-0.112573463,-0.274433483,-1.212843180,-0.098429449,-0.069112040,12.100190163,0.552057147,-0.567878008,-0.135153443,-0.075203411,-1.085770249,0.175940245,0.128810495,-0.627911150,0.003671385,-0.000051280,0.002067763,0.005929904,0.000031958,0.026260944,0.018344488,0.000000000,-0.000689425,-0.006135618,0.000000000,0.000173449,0.009414740,-0.000153398,0.016026800,-0.037674300,-0.000127830,-0.022984980
1769674221.175029,1769674221.174422503,-0.680440654,-0.338845139,-0.251706540,0.088526323,-0.115156985,-0.292387887,-1.029472351,-0.100432128,-0.276279867,11.731348038,0.546006501,-0.597976506,-0.173782676,-0.086017974,-1.142172217,0.260932088,0.123313785,-0.574800968,0.003258622,-0.000085465,-0.005560394,-0.004427697,0.000095874,0.054102907,0.027928805,-0.000042610,-0.013861936,0.026995089,0.000000000,0.016363297,0.008248551,-0.000115049,0.025014997,-0.045765817,0.000042610,0.028350718
1769674221.184997,1769674221.184428453,-0.572388161,-0.341666412,-0.236737783,0.106769850,-0.118207303,-0.253308764,-1.367455840,-0.103414841,-0.194937229,11.468116760,0.538677573,-0.632527351,-0.050492279,-0.099363610,-1.201448083,0.261149555,0.117518805,-0.506205618,-0.036587282,-0.000102560,-0.015901303,-0.000786766,0.000000000,0.007507454,0.039837226,0.000000000,0.011038161,-0.024849679,0.000000000,0.007602853,0.039207242,-0.000153398,0.019546688,-0.015484539,-0.000170441,-0.066652752
1769674221.195101,1769674221.194432259,-0.579679862,-0.343824389,-0.211232038,0.114155800,-0.121030053,-0.286438153,-1.250672221,-0.104650542,-0.183812052,11.107486725,0.532584310,-0.643595099,-0.136312798,-0.109372832,-1.066802859,0.273567796,0.113385618,-0.443548769,0.045042468,-0.000102560,-0.007350901,0.010899584,0.000000000,0.002556185,-0.008523421,0.000000000,0.022563241,0.015340517,0.000042610,0.038115744,0.007769702,-0.000153398,0.011665383,-0.034681417,0.000042610,0.041455094
1769674221.205251,1769674221.204586983,-0.851519618,-0.345977435,-0.175790638,0.089541173,-0.124397853,-0.302533238,-1.324952722,-0.107846297,-0.315272629,10.904561996,0.525724113,-0.582206070,0.014113188,-0.122411668,-1.160030484,0.130049646,0.109252438,-0.307525367,-0.013203007,-0.000102559,-0.013691347,0.015453346,0.000063916,0.032800854,-0.007828840,0.000000000,0.008828583,0.009161221,-0.000085220,-0.033082165,0.024059646,-0.000191748,-0.005149288,-0.039918955,-0.000042610,0.022959925
1769674221.215224,1769674221.214585066,-0.892982912,-0.347452960,-0.134311653,0.032928170,-0.126562512,-0.246696145,-1.448580146,-0.109678529,-0.217061639,10.362982750,0.519929111,-0.538935483,-0.203023121,-0.132612646,-1.069882274,-0.027120972,0.106184505,-0.299321115,0.023403556,-0.000068373,0.004379876,0.004613523,-0.000063916,-0.015176684,-0.000918882,-0.000042610,0.007317071,-0.029878004,0.000085220,0.044733040,0.006157393,-0.000153398,0.009770188,0.033190053,-0.000042610,0.000042668
1769674221.224962,1769674221.224393368,-0.858743403,-0.349182465,-0.169659170,0.000028552,-0.129096700,-0.215084974,-1.483483911,-0.112533413,-0.275522619,10.422975540,0.512514949,-0.626928329,0.079390444,-0.145114586,-1.193423390,0.028281054,0.102946125,-0.304675400,0.018946499,-0.000051280,0.012604951,0.022242066,-0.000031958,0.000146591,0.009996072,-0.000085220,-0.031536829,-0.000682862,0.000000000,0.000197430,0.039497081,-0.000191748,-0.002145743,-0.010777314,-0.000042610,-0.006900923
1769674221.234941,1769674221.234377146,-0.954642326,-0.350434172,-0.130603453,-0.052499676,-0.131178696,-0.194781681,-1.552242279,-0.114791758,-0.221079007,9.913798332,0.505825102,-0.648596883,-0.091644175,-0.155737400,-1.151869655,-0.208894968,0.100559957,-0.253989100,-0.022779210,-0.000119651,-0.023059846,-0.007798460,-0.000095873,-0.034951175,0.004937336,-0.000085220,-0.028645061,-0.017109158,-0.000042610,-0.024402421,0.023566090,-0.000230097,-0.020373670,0.016089574,-0.000085220,-0.020465761
1769674221.245069,1769674221.244407654,-0.695203570,-0.352068126,-0.134093969,0.037743759,-0.134231598,-0.292026080,-1.686205745,-0.117646635,-0.306947529,9.872453690,0.498325735,-0.642151296,0.118456341,-0.168124303,-1.131435633,-0.150830597,0.097960740,-0.258706510,0.010054947,-0.000051279,0.009768238,0.002042985,0.000095874,0.054485536,-0.025022848,0.000000000,-0.000553923,0.036248703,-0.000042610,0.001065505,-0.002537194,-0.000191748,-0.001271941,-0.007967960,0.000000000,0.017557764
1769674221.255058,1769674221.254430532,-0.735593878,-0.353270941,-0.132676049,0.020932862,-0.136598346,-0.236556742,-1.601469994,-0.119478874,-0.292844832,9.433907509,0.491550744,-0.646431625,-0.084518917,-0.178171873,-1.051309347,-0.135439098,0.095404133,-0.299053669,0.003525027,-0.000068374,0.001037691,-0.017412472,0.000000000,0.014332731,0.015501617,0.000085220,0.038226284,-0.021784974,-0.000042610,-0.014293629,0.002931646,-0.000076699,0.041945096,-0.034634169,-0.000042610,-0.011524094
1769674221.265218,1769674221.264525414,-0.816095293,-0.354379198,-0.092779584,-0.065343914,-0.139153405,-0.252089016,-1.757695675,-0.122248530,-0.257735878,9.334984779,0.483838290,-0.656423628,0.088550113,-0.191172361,-1.180471063,-0.109296985,0.093358845,-0.147929311,0.034793015,-0.000119651,-0.028619700,0.006014697,0.000095874,0.055675812,-0.007451596,-0.000042610,-0.027389208,0.058979671,-0.000127830,-0.054551225,0.039018154,-0.000191748,0.010548049,-0.009724359,0.000000000,0.016533112
1769674221.274989,1769674221.274393320,-0.625681819,-0.355241336,-0.088993855,-0.052147902,-0.140969265,-0.192672599,-1.759609342,-0.124123380,-0.229790986,8.993859291,0.477063298,-0.704834104,-0.096818328,-0.200989842,-1.061691165,-0.172130600,0.091739662,-0.190680191,0.004060294,-0.000068373,-0.000592740,-0.012730675,-0.000063916,-0.032159585,-0.028550044,0.000000000,-0.011922107,0.005594781,0.000127830,0.073688321,0.020919684,-0.000153398,0.022735726,0.030329727,0.000042610,0.028869672
1769674221.285019,1769674221.284419060,-0.587183519,-0.356143972,-0.080636560,-0.100162852,-0.142870636,-0.154683564,-1.764348388,-0.127532184,-0.340751231,8.777258873,0.468626469,-0.726226628,-0.047005091,-0.213415071,-1.115278363,-0.293584317,0.091143116,-0.021419082,0.017897971,-0.000068374,-0.001303818,-0.007359924,0.000000000,0.018754426,0.041733261,0.000000000,-0.018345011,-0.003453294,0.000000000,0.012978183,0.032376304,-0.000306796,-0.052724648,0.007621087,0.000000000,0.010660999
1769674221.295135,1769674221.294420719,-0.570126367,-0.356764482,-0.077863272,-0.143530937,-0.144288579,-0.139589866,-1.900072336,-0.129875734,-0.282647014,8.722241402,0.461723655,-0.691835344,-0.077268466,-0.223539352,-1.048183084,-0.444170415,0.091015287,-0.022850368,-0.028288578,-0.000017092,0.023875290,0.006403801,0.000095874,0.063089430,-0.004242802,0.000042610,0.002697692,0.024486845,-0.000127830,-0.029274732,0.006824149,-0.000191748,-0.000358391,-0.043501534,-0.000085220,-0.031395022
1769674221.305117,1769674221.304466486,-0.348476574,-0.357338537,-0.059436667,-0.215875308,-0.146051902,-0.155899013,-1.895532489,-0.133028895,-0.292836398,8.576992989,0.452945888,-0.726178646,0.089753143,-0.235159263,-1.084533930,-0.370950252,0.091356166,0.022537341,-0.006374784,-0.000085467,-0.008224618,-0.024904096,-0.000031958,-0.001909279,0.026725337,0.000000000,-0.024901843,0.035307925,-0.000042610,0.013819813,0.041333951,-0.000153398,0.013333204,0.017230628,-0.000042610,0.004547356
1769674221.315017,1769674221.314427614,-0.436096341,-0.357555994,-0.014732403,-0.294095726,-0.146898082,-0.098444318,-2.032449484,-0.135670722,-0.274797946,8.471796036,0.445233524,-0.738123119,-0.040815100,-0.244976744,-0.990443647,-0.309616506,0.091356166,0.004896047,0.031496776,-0.000085467,0.000712196,-0.007975917,0.000031958,0.034054400,-0.016706467,0.000000000,-0.010806316,0.011955541,-0.000085220,0.003885629,0.009358351,-0.000076699,0.044926237,0.016856311,-0.000042610,-0.004554617
1769674221.324994,1769674221.324375629,-0.289066782,-0.357584136,0.006350508,-0.475708799,-0.148011120,-0.112129925,-2.603748322,-0.138099506,-0.256916702,7.113374233,0.436370581,-0.760559022,-0.625081897,-0.256174803,-1.011303067,-0.149512157,0.091441385,0.012441388,-0.004127719,-0.000102559,-0.016724174,0.011678915,-0.000063915,-0.022410673,0.034781259,0.000000000,-0.011714838,-0.027530549,-0.000213051,-0.073651776,0.017173622,-0.000153398,0.009552789,0.015670963,0.000000000,0.018339310
1769674221.335044,1769674221.334425449,-0.362089163,-0.357398869,0.016416548,-0.397187701,-0.149064317,-0.099902179,-2.277051210,-0.140570894,-0.306477189,8.225084305,0.428572923,-0.795294046,-0.071838364,-0.266260713,-1.048192024,-0.136367470,0.091356166,-0.025597932,-0.034645441,-0.000102559,-0.009469364,-0.023292994,-0.000063915,-0.023370680,0.037737537,0.000085220,0.022356259,-0.014463631,0.000000000,0.034869175,0.025776722,-0.000191748,0.002866890,0.042339724,0.000042610,0.036553867
1769674221.345005,1769674221.344381571,-0.155457281,-0.356780643,0.070960996,-0.487646946,-0.150654183,-0.152211196,-2.971259356,-0.142999679,-0.206090465,6.916973114,0.419752628,-0.761838555,-0.581920087,-0.278072387,-1.030251622,0.276453048,0.091654442,0.064908110,0.038171898,-0.000068373,0.012799003,0.006402886,-0.000063916,-0.027942705,0.009062627,0.000000000,-0.017598158,0.011501680,-0.000085220,-0.003799189,0.029408844,-0.000230097,-0.023896284,-0.031570856,-0.000042610,-0.010645324
1769674221.355027,1769674221.354371786,-0.398355507,-0.356065340,0.072482762,-0.406202679,-0.152214144,-0.180104295,-2.576902151,-0.145428449,-0.291839927,8.189151764,0.411273181,-0.874941111,0.162146509,-0.287928194,-1.027434707,0.325642049,0.091995321,0.061061740,-0.002775992,-0.000085467,-0.005541691,-0.008033381,-0.000031958,0.011944485,-0.011238394,-0.000042610,-0.027069438,0.003974198,-0.000170441,-0.044046775,0.007564170,-0.000153398,0.010376544,0.005438329,-0.000042610,-0.002846132
1769674221.364997,1769674221.364380121,-0.275318593,-0.355202868,0.093327467,-0.389788483,-0.153807765,-0.188237076,-2.727148533,-0.148027673,-0.320801169,7.752210617,0.403219879,-0.834774315,-0.057798158,-0.297247142,-0.975940168,0.604846835,0.092804916,0.132647783,-0.004435384,-0.000034187,0.015725830,-0.004038602,0.000000000,0.000965352,-0.009040959,0.000000000,-0.007173535,0.008052563,0.000000000,0.052183386,0.005404042,-0.000153398,0.014510338,-0.003677236,-0.000042610,-0.008398099
1769674221.374924,1769674221.374399185,-0.207100467,-0.353956657,0.132002530,-0.242134364,-0.156288601,-0.273502711,-2.808064222,-0.150584280,-0.226379707,8.123705864,0.393504769,-0.866853178,-0.040855266,-0.308176756,-1.010611415,0.647811115,0.094466709,0.216524750,0.010940194,-0.000119653,-0.024143876,0.009676939,0.000031958,0.020016537,0.009236688,0.000042610,0.021636814,0.044569056,-0.000213051,-0.065473087,0.025160203,-0.000191748,-0.001904753,-0.004988891,-0.000085220,-0.025776884
1769674221.385193,1769674221.384586573,-0.037023228,-0.352841631,0.106891320,-0.192641823,-0.158389955,-0.248491465,-2.867917299,-0.153396547,-0.289134353,7.789031982,0.385323614,-0.808505654,-0.058678810,-0.317150563,-0.993679643,0.893519700,0.095915452,0.143779173,0.022578704,-0.000068373,-0.000744689,-0.037059831,-0.000063916,-0.027958954,0.029673541,-0.000042610,-0.007757497,0.007315572,-0.000085220,-0.011975602,0.011660107,-0.000191748,-0.001028579,0.013926817,-0.000042610,-0.007648747
1769674221.395004,1769674221.394412041,0.030597104,-0.351237099,0.159244727,-0.072470991,-0.161176347,-0.281666804,-3.001487255,-0.156720147,-0.302777857,8.107165337,0.375523299,-0.828262866,-0.041959114,-0.327811688,-0.932395637,0.870394111,0.098983385,0.257775873,0.023039685,-0.000068373,-0.003672150,0.006407378,0.000063916,0.044220102,0.027736213,0.000042610,0.018069541,0.027935620,0.000085220,0.048976131,0.014833872,-0.000153398,0.009437225,0.007562574,0.000000000,0.022416208
1769674221.405095,1769674221.404391527,0.280729126,-0.349740290,0.180216992,-0.004798614,-0.163478854,-0.239528855,-2.893761396,-0.159489796,-0.332928598,7.840809345,0.366617769,-0.927701354,-0.145458668,-0.337015599,-1.005874991,1.105812669,0.101753049,0.276303709,0.016802640,-0.000136745,-0.026023177,0.015919582,-0.000063915,-0.012080373,-0.016524518,-0.000042610,-0.023979427,-0.014952869,-0.000042610,-0.012558387,0.025068572,-0.000153398,0.009968149,0.013171813,-0.000127830,-0.027575910
1769674221.415072,1769674221.414399624,0.323942136,-0.347863852,0.178281277,0.088907153,-0.165976643,-0.258309532,-3.000722408,-0.163409933,-0.295397520,8.208548546,0.356689602,-0.923756719,0.011836915,-0.347446650,-0.917903543,1.007252812,0.105886228,0.353258312,0.002583494,-0.000085467,-0.007011259,0.013940194,-0.000031958,-0.020342163,0.045810722,0.000042610,0.031438079,-0.015157713,-0.000085220,-0.014961777,0.033144098,-0.000230097,-0.014950903,-0.001095408,-0.000042610,-0.003273486
1769674221.425170,1769674221.424465179,0.377153094,-0.346004796,0.209027915,0.090244271,-0.167562323,-0.166270750,-2.849596024,-0.166690931,-0.387970924,8.010108948,0.347869277,-0.868057370,-0.142529786,-0.356152028,-0.922405899,1.032209277,0.110317685,0.467851520,-0.007401577,-0.000085465,-0.002034689,-0.015200566,-0.000095873,-0.023594083,0.052237816,-0.000127830,-0.048019540,0.041901179,-0.000127830,-0.047285885,0.002479624,-0.000191748,0.002671027,-0.016795140,-0.000085220,-0.033644527
1769674221.434900,1769674221.434355974,0.460968167,-0.343865081,0.201996075,0.054851169,-0.168748670,-0.105509633,-3.019875288,-0.170781493,-0.370810360,8.140374184,0.337429821,-0.921417654,-0.156087816,-0.366544724,-0.929920852,0.821024597,0.116155274,0.593227506,0.017614000,-0.000136745,-0.027172548,0.000557953,-0.000063915,-0.018697243,0.026050963,-0.000042610,0.011019079,-0.011630918,-0.000085220,-0.028339894,0.008918830,-0.000230097,-0.021845400,-0.029107532,-0.000127830,-0.053850982
1769674221.444820,1769674221.444394588,0.671849115,-0.341855750,0.234960191,0.038763758,-0.169536349,-0.091810616,-2.818915844,-0.174360752,-0.382821858,8.184651375,0.328737348,-0.850118637,-0.164107203,-0.374866575,-0.895705879,0.848478019,0.121481545,0.592062771,0.008985327,-0.000102559,-0.010705341,0.003710508,-0.000063915,-0.031027396,0.074935511,-0.000085220,-0.029478921,0.016696492,-0.000042610,-0.007248841,0.024541544,-0.000191748,-0.001106953,-0.006002009,-0.000042610,0.017211717
1769674221.454997,1769674221.454488277,0.411943960,-0.339071858,0.281877167,0.009000682,-0.170040002,-0.059042928,-2.809506416,-0.178493932,-0.392468333,8.433728218,0.318468273,-0.872352421,-0.067315131,-0.384415597,-0.846350312,0.765923738,0.127958298,0.584768832,-0.042817463,-0.000085465,-0.004596380,0.031446695,-0.000095873,-0.035124407,-0.002286359,-0.000042610,-0.002068911,0.010432188,0.000000000,0.011313299,0.019803215,-0.000191748,-0.006885179,0.005307020,-0.000085220,-0.008274988
