__time,/joint_states/header/stamp,/joint_states/left_ankle_pitch/effort,/joint_states/left_ankle_pitch/position,/joint_states/left_ankle_pitch/velocity,/joint_states/left_ankle_roll/effort,/joint_states/left_ankle_roll/position,/joint_states/left_ankle_roll/velocity,/joint_states/left_hip_pitch/effort,/joint_states/left_hip_pitch/position,/joint_states/left_hip_pitch/velocity,/joint_states/left_hip_roll/effort,/joint_states/left_hip_roll/position,/joint_states/left_hip_roll/velocity,/joint_states/left_hip_yaw/effort,/joint_states/left_hip_yaw/position,/joint_states/left_hip_yaw/velocity,/joint_states/left_knee/effort,/joint_states/left_knee/position,/joint_states/left_knee/velocity,/joint_states/right_ankle_pitch/effort,/joint_states/right_ankle_pitch/position,/joint_states/right_ankle_pitch/velocity,/joint_states/right_ankle_roll/effort,/joint_states/right_ankle_roll/position,/joint_states/right_ankle_roll/velocity,/joint_states/right_hip_pitch/effort,/joint_states/right_hip_pitch/position,/joint_states/right_hip_pitch/velocity,/joint_states/right_hip_roll/effort,/joint_states/right_hip_roll/position,/joint_states/right_hip_roll/velocity,/joint_states/right_hip_yaw/effort,/joint_states/right_hip_yaw/position,/joint_states/right_hip_yaw/velocity,/joint_states/right_knee/effort,/joint_states/right_knee/position,/joint_states/right_knee/velocity
1769069485.660439,1769069485.660022497,0.054688388,0.000000003,0.015550662,0.008945025,-0.000127831,-0.004606813,2.513631821,-0.017129282,0.002160349,0.029016085,-0.000042610,-0.025019534,-0.027762320,0.000230097,0.078784026,3.846948862,0.693395078,0.453924030,0.021316126,0.000000001,0.005802665,0.001395906,-0.000063916,-0.034900610,-0.028099874,0.000042610,0.029936697,0.032887638,-0.000127830,0.016457090,-0.011471319,0.000038350,0.013361526,-0.030094685,-0.000042610,-0.026452696
1769069485.670434,1769069485.670037985,0.036228378,-0.000085467,-0.025894640,0.021670712,0.000031958,0.080289989,2.521170616,-0.016958840,0.029322689,-0.017418452,0.000127830,0.033551347,-0.026479231,0.000115049,0.034814253,4.277350903,0.697783887,0.401245147,-0.015325373,0.000068377,0.038386379,0.001872870,-0.000063916,-0.035042822,-0.012884313,-0.000085220,-0.025085263,-0.020625331,-0.000170441,-0.018299507,0.005422610,0.000038350,0.015912732,0.010296900,0.000042610,0.005138793
1769069485.680421,1769069485.680020571,-0.024538112,-0.000034174,-0.005908779,-0.011959050,-0.000255663,-0.061858360,2.595888853,-0.016916230,0.045561019,-0.041100163,0.000000000,-0.024166461,-0.006332095,0.000115049,0.030274769,3.930334806,0.701789200,0.438690364,-0.002468993,0.000017094,0.010719246,0.016577324,-0.000031958,-0.004866887,-0.014901164,-0.000127830,-0.040467117,0.042363357,-0.000085220,0.021450745,-0.014786084,-0.000038350,-0.017451666,0.021835454,0.000085220,0.042666912
1769069485.690453,1769069485.689993143,-0.026429908,-0.000017088,0.002116575,0.007025638,-0.000159789,-0.025327006,2.616114378,-0.016958840,0.036682352,0.007209733,0.000000000,-0.010300590,-0.021167606,0.000153398,0.052482773,4.276110649,0.706391096,0.438640684,0.007345109,-0.000017092,0.000513297,0.016614483,0.000095874,0.049229051,0.015525577,0.000000000,0.014161523,-0.007951822,-0.000170441,-0.019650286,0.003084302,0.000000000,0.005815045,-0.012064382,-0.000042610,-0.029116224
1769069485.700578,1769069485.700024605,0.011264477,-0.000068373,-0.014895726,0.008651721,-0.000063916,0.018070534,2.613877535,-0.017044062,0.042401671,0.004870273,-0.000085220,-0.059107944,0.024639817,0.000191748,0.072057866,3.934980631,0.710183442,0.378919810,-0.044779027,-0.000017093,-0.003968290,-0.012227966,0.000031958,0.018861194,0.012428411,-0.000085220,-0.006974625,-0.001808383,-0.000255661,-0.062879182,0.002495650,0.000115049,0.049006589,-0.014897004,0.000000000,-0.009730446
1769069485.710489,1769069485.710028887,0.005120590,0.000000001,0.018385515,0.020567064,-0.000063916,0.029354501,2.631753445,-0.017299723,-0.038892616,-0.041371912,0.000085220,0.013758694,-0.000908236,0.000000000,-0.025280748,4.122820377,0.714657485,0.416739106,0.001871266,-0.000068374,-0.023630965,-0.001124222,0.000000000,0.014146821,0.006166922,0.000000000,0.026287735,0.029695420,-0.000127830,-0.000151909,0.002377727,0.000000000,-0.009609869,0.008321539,0.000085220,0.037460759
1769069485.720498,1769069485.720054388,0.021596004,0.000000003,0.015670977,-0.011634581,-0.000127831,-0.003432167,2.594636440,-0.017214503,0.029677518,0.000109660,0.000170441,0.052216001,-0.001964071,0.000076699,0.004419099,3.958104134,0.717895865,0.309782088,-0.011345571,-0.000051280,-0.017125044,0.008758698,-0.000031958,-0.006011769,-0.028746018,-0.000042610,-0.004083378,0.050394040,-0.000170441,-0.013023454,-0.000745752,0.000000000,-0.009174565,-0.003176037,-0.000085220,-0.040832039
1769069485.730406,1769069485.730015516,-0.015446712,-0.000051279,-0.007910990,0.014027408,-0.000095874,0.012230853,2.647486448,-0.017299723,-0.010801439,0.025158387,0.000170441,0.057138301,-0.010712142,0.000038350,-0.005885703,4.540226936,0.721389890,0.280694455,0.011171498,-0.000034187,-0.013794952,0.004861026,0.000000000,0.000576728,-0.031881273,0.000000000,0.025581498,-0.009165243,-0.000042610,0.046084508,0.002495369,0.000038350,0.010360948,0.031634316,0.000042610,-0.002354106
1769069485.740499,1769069485.740040064,0.026154004,-0.000017092,0.008015278,-0.011398452,-0.000095874,0.003298820,2.591722965,-0.017086672,0.034073368,0.047610696,0.000085220,0.024628337,-0.005673214,-0.000038350,-0.039327350,4.216047287,0.723861277,0.202180684,-0.012636076,0.000017094,0.016004119,-0.011654226,0.000031958,0.032342691,-0.003561082,-0.000170441,-0.057273630,0.029738812,0.000000000,0.051673371,0.000423702,0.000038350,0.016624859,-0.032948032,0.000000000,-0.011950926
1769069485.750601,1769069485.750035763,-0.000188784,0.000034188,0.038275242,-0.018094554,-0.000000000,0.050308456,2.593618870,-0.017086672,0.003569671,0.008940363,0.000042610,-0.009449703,-0.013302138,0.000000000,-0.019611791,4.723433971,0.727014422,0.223653764,-0.015018339,-0.000034186,-0.006204642,-0.009569872,-0.000063916,-0.022154523,0.017405111,-0.000170441,-0.042159278,0.021821884,-0.000127830,-0.001781106,-0.028443387,0.000076699,0.032795101,0.068024859,0.000085220,0.047349051
1769069485.760543,1769069485.760055304,-0.002064601,-0.000034186,-0.000119910,0.027060980,-0.000063916,0.037077648,2.677062511,-0.017171891,-0.021964004,0.045581497,0.000127830,0.042773869,0.007370573,0.000000000,-0.024165347,4.377979279,0.729826689,0.264703125,-0.022640035,-0.000017093,-0.002526439,-0.024675226,-0.000031958,-0.013746351,0.037275370,-0.000042610,0.015406182,0.109337218,-0.000127830,0.004379071,0.010096654,0.000038350,0.018589700,0.000138204,0.000042610,0.005087603
1769069485.770488,1769069485.770041227,0.041055217,-0.000068366,-0.011727567,-0.040098423,-0.000191747,-0.038303696,2.661621809,-0.017299723,-0.020234153,-0.004903911,0.000127830,0.034116764,-0.013680968,0.000076699,0.015242179,4.653050423,0.733618975,0.311667770,-0.021140120,-0.000017093,0.004285137,0.006325319,-0.000031958,-0.012214086,0.025603663,-0.000085220,-0.005827900,0.035906728,-0.000170441,-0.011996084,0.008536885,0.000000000,0.008200391,-0.031472407,-0.000042610,-0.022327332
1769069485.780715,1769069485.780179501,-0.024987776,-0.000085465,-0.024180313,0.024606316,-0.000095874,0.011246290,2.657019615,-0.017597994,-0.087376632,-0.032152519,0.000085220,0.012556901,-0.001168171,0.000000000,-0.026388297,4.325701237,0.736644328,0.288296461,0.034439657,0.000017094,0.013781029,0.009525669,-0.000031958,-0.016246930,0.054682560,0.000000000,0.025387233,0.004479888,-0.000127830,-0.010325798,0.013483685,0.000038350,0.016834801,-0.008173026,0.000085220,0.028298358
1769069485.790696,1769069485.790113211,0.003069405,-0.000068373,-0.012669633,0.000479882,-0.000063916,0.025974043,2.683572292,-0.017725823,-0.061021645,-0.027787067,0.000042610,-0.003783305,0.001988587,0.000153398,0.047214594,4.903017998,0.740479231,0.349880636,-0.019129586,0.000017094,0.015308298,-0.013699127,0.000031958,0.017012996,0.015108768,-0.000127830,-0.030432291,0.065747887,-0.000298271,-0.060649712,0.013270420,-0.000038350,-0.022429431,-0.007750427,0.000170441,0.077217832
1769069485.800682,1769069485.800096512,0.060251173,-0.000034186,0.003112987,0.002829648,-0.000063916,0.024555971,2.693214893,-0.017768433,-0.034892969,0.000295124,0.000085220,0.006436903,0.005544363,0.000115049,0.009165398,4.391697407,0.743547142,0.304098099,-0.001784169,-0.000085467,-0.033538788,0.005826058,0.000031958,0.020278391,-0.000629113,-0.000085220,-0.015971633,0.077698350,-0.000127830,0.009873729,0.003728563,0.000038350,0.025733624,-0.062249988,0.000085220,0.020275746
1769069485.810919,1769069485.810121298,-0.028690390,-0.000017083,0.013571362,0.014484738,-0.000223705,-0.053669339,2.745799780,-0.017768433,0.039990652,0.026694646,0.000000000,-0.017102648,0.003415442,-0.000038350,-0.044106044,4.606769562,0.747083843,0.318350345,0.057909928,-0.000017093,-0.000396476,0.034678469,0.000031958,0.030530445,0.023522897,-0.000085220,-0.022123264,0.007024852,-0.000170441,-0.017104195,-0.013110433,-0.000153398,-0.072889857,0.023053722,0.000000000,-0.005710418
1769069485.820971,1769069485.820170403,-0.048401024,-0.000034186,-0.000383022,-0.004728811,-0.000063916,0.028750614,2.816776514,-0.017896265,0.044835284,-0.023478206,0.000000000,-0.022076776,0.007073154,-0.000038350,-0.053559858,4.171790600,0.750279546,0.308663219,-0.001588608,0.000017094,0.008819879,0.013129308,-0.000031958,-0.006613083,0.037575603,-0.000170441,-0.045369294,0.013918203,-0.000255661,-0.064415671,-0.000009683,0.000000000,-0.002628126,0.023457127,-0.000042610,-0.028703321
1769069485.830717,1769069485.830112696,-0.057541607,-0.000017088,0.010332965,0.002837437,-0.000159789,-0.018411510,2.764589548,-0.018237146,-0.070471391,-0.007942314,0.000042610,0.001810162,-0.054894615,0.000000000,-0.032756176,4.309910774,0.753134489,0.273432374,0.018069805,-0.000034186,-0.006994223,-0.009593314,-0.000063916,-0.025654013,-0.021502921,-0.000085220,-0.019572793,0.016160112,-0.000127830,-0.000503084,-0.006295841,0.000038350,0.026583752,-0.022556648,-0.000085220,-0.047532745
1769069485.841330,1769069485.840166807,0.062117713,-0.000102552,-0.031192846,-0.002932091,-0.000191747,-0.042794277,2.676174879,-0.018066704,0.005931349,-0.026305635,0.000000000,-0.014171069,-0.005132833,0.000038350,-0.002741111,4.313392639,0.756287575,0.277969778,-0.062708825,0.000000001,0.003481756,-0.015310857,0.000063916,0.036635388,-0.016956791,0.000000000,0.007352149,-0.012630845,-0.000170441,-0.021219062,-0.009040810,0.000000000,-0.009170966,0.007524579,0.000000000,-0.011627706
1769069485.850618,1769069485.850082159,0.013274207,-0.000102557,-0.034794387,0.019337720,-0.000127831,-0.006113529,2.602261305,-0.017853655,0.061786823,-0.019207373,0.000000000,-0.018709691,-0.022505261,0.000076699,-0.009989361,4.440535545,0.758247674,0.225521728,-0.062034378,0.000034189,0.021421141,-0.014597478,0.000063916,0.040156969,-0.009768026,0.000000000,0.028892789,0.007422626,-0.000213051,-0.033139694,0.026206972,-0.000038350,-0.011362283,-0.025556671,0.000042610,0.003827960
1769069485.860678,1769069485.860102177,-0.040192301,-0.000085462,-0.021436722,-0.014896906,-0.000159789,-0.028431357,2.638383865,-0.017811045,-0.010655496,0.027687779,0.000042610,0.006830266,-0.029285107,0.000038350,-0.022673428,4.360696316,0.760676444,0.249783963,0.038954166,0.000034189,0.021028429,-0.003656508,-0.000063916,-0.014651999,0.017580591,-0.000085220,-0.016151039,-0.028080011,-0.000255661,-0.054170873,0.007678212,0.000000000,0.005246080,0.009755198,0.000042610,0.015452294
1769069485.870685,1769069485.870111465,0.009826770,-0.000068370,-0.008985815,0.009033121,-0.000127831,-0.007742862,2.621405125,-0.017512772,0.057448946,-0.001891572,0.000085220,0.023950620,0.001742122,0.000038350,-0.011595882,4.632241726,0.762806952,0.237431541,-0.006776576,0.000000000,0.009084247,0.028117516,-0.000000000,0.010116362,0.003152515,-0.000042610,-0.005809088,0.065043859,-0.000255661,-0.048676524,-0.015473279,0.000076699,0.032627862,-0.002206655,0.000000000,-0.009609168
1769069485.880860,1769069485.880176067,-0.023250658,-0.000085462,-0.021110267,0.007399197,-0.000159789,-0.021672663,2.683006763,-0.017683214,-0.044061393,-0.029584864,0.000042610,0.013025500,-0.045725640,0.000038350,-0.010464979,4.577381134,0.765619218,0.248272717,-0.002893211,0.000000001,0.005729880,0.002210379,-0.000063916,-0.017302345,-0.020782331,-0.000085220,-0.013039581,0.030002659,-0.000085220,0.027723961,0.004675035,0.000000000,-0.008099320,-0.020688863,0.000000000,-0.007561363
1769069485.890715,1769069485.890136003,0.021258962,-0.000068370,-0.010346748,-0.000218946,-0.000127831,0.003212748,2.724581957,-0.017725823,-0.032909282,0.030629536,0.000000000,-0.004658251,-0.011069613,0.000000000,-0.024302023,4.578760624,0.768303692,0.288680345,0.045238254,0.000017094,0.015412114,-0.019227554,-0.000031958,-0.005116557,-0.033827279,0.000000000,0.019861130,0.028907839,-0.000127830,-0.002631276,0.026813868,0.000000000,0.008389865,0.001048617,0.000085220,0.025726246
1769069485.900652,1769069485.900097847,-0.030914462,-0.000102557,-0.021207003,0.005052642,-0.000127831,0.006171160,2.737161875,-0.017938875,-0.065003313,-0.012700154,-0.000042610,-0.035076223,-0.019308260,-0.000038350,-0.038897600,4.349450111,0.771669924,0.279684693,0.024327965,-0.000034186,-0.008469529,-0.018924945,0.000063916,0.042775719,0.026959321,-0.000085220,-0.019921355,-0.014044451,-0.000255661,-0.059615910,-0.040078048,-0.000038350,-0.024692265,0.045448128,0.000085220,0.046059120
1769069485.910829,1769069485.910121202,-0.007983957,0.000017094,0.029160249,0.016401281,-0.000031958,0.059105436,2.751464367,-0.018024094,-0.031600837,-0.008941269,-0.000042610,-0.039722849,-0.000041642,0.000076699,0.003410749,4.402316570,0.774396896,0.232262045,-0.002338998,-0.000068374,-0.026949580,0.030465073,0.000000000,0.008670899,0.006698016,-0.000042610,0.015259839,0.063961886,-0.000127830,0.013425951,-0.003692121,-0.000038350,-0.020424256,-0.031973850,0.000085220,0.027353123
1769069485.920598,1769069485.920099974,0.009240356,-0.000017092,0.015886361,0.022928390,-0.000095874,0.007522845,2.777447701,-0.018066704,0.026634336,-0.026664728,0.000042610,-0.018507300,0.009790766,0.000076699,0.009330770,4.217682838,0.777251780,0.204539642,0.065339912,-0.000051280,-0.018331231,0.033263207,-0.000031958,-0.007539898,0.040608689,0.000042610,0.062025260,-0.026269738,-0.000042610,0.027223781,0.009548032,0.000000000,-0.006674674,-0.034633726,0.000085220,0.021911955
1769069485.930700,1769069485.930123091,-0.037841273,-0.000068370,-0.008223607,0.007496821,-0.000127831,-0.007023138,2.733659267,-0.018279755,-0.066367559,-0.067746565,-0.000042610,-0.051040012,0.025557311,0.000000000,-0.023492595,4.308890820,0.779382288,0.165705860,0.009771402,0.000000000,0.007348478,-0.001968434,-0.000000000,0.000911628,-0.023867238,0.000042610,0.041861638,0.006870874,-0.000255661,-0.055015098,0.006786706,-0.000076699,-0.030420145,0.005209712,-0.000085220,-0.042999186
1769069485.940740,1769069485.940057516,0.020384853,-0.000017088,0.020086936,0.024168641,-0.000159789,0.000054451,2.703284264,-0.017981486,0.035007253,-0.012766345,0.000000000,-0.016239740,-0.005963513,0.000000000,-0.009926332,4.709330559,0.781683266,0.180190012,0.028082433,0.000000000,0.008289271,-0.011777041,-0.000000000,0.013801756,-0.004809933,0.000042610,0.054746713,0.026027946,0.000000000,0.059397250,0.003596116,0.000038350,0.015858267,0.004773638,-0.000042610,-0.034885608
1769069485.950338,1769069485.950050354,0.012489706,-0.000034184,0.007300728,0.011946889,-0.000127831,0.009737619,2.720038176,-0.017811045,0.086052336,-0.007361680,-0.000042610,-0.049612243,-0.020377761,0.000000000,-0.026675776,4.399032593,0.783643305,0.204883873,0.010716022,-0.000102559,-0.037607805,-0.017586856,0.000063916,0.038656917,0.060683098,0.000000000,0.037875623,0.015214351,-0.000170441,-0.009762222,0.001925453,0.000000000,-0.001920068,0.002938278,0.000000000,-0.013549859
1769069485.960329,1769069485.960046053,0.007133508,-0.000085465,-0.025708871,-0.015291922,-0.000095874,0.011152326,2.691027164,-0.017896265,0.026481932,-0.033696976,0.000042610,-0.002909872,0.009206573,0.000038350,0.002160040,4.692662716,0.785475552,0.160281926,0.021383451,-0.000068374,-0.019707020,-0.010843962,0.000000000,0.002809230,-0.000236469,-0.000127830,-0.049294218,0.047317423,-0.000127830,0.006131338,-0.000315159,-0.000115049,-0.062183697,0.006625866,0.000000000,-0.005544527
1769069485.970231,1769069485.970031023,0.012778632,0.000017094,0.028952703,0.017555037,-0.000031958,0.041333507,2.645610809,-0.017896265,-0.025930094,-0.011565677,0.000000000,-0.023857981,-0.000910317,0.000038350,-0.014933509,4.568505287,0.787265182,0.220291063,-0.015004724,-0.000068374,-0.023599881,0.016656288,0.000000000,0.008569342,0.001813081,0.000000000,0.013557387,0.033163540,-0.000085220,0.033674199,-0.004983408,0.000076699,0.031878114,-0.022690987,-0.000042610,-0.026692804
1769069485.980373,1769069485.980062008,-0.045362362,-0.000051279,-0.002889127,-0.019523196,-0.000095874,0.008301340,2.655643225,-0.017768433,0.012903054,-0.033446632,0.000042610,-0.003217423,-0.012410306,0.000115049,0.034737509,4.654350281,0.789395690,0.212245330,-0.033190611,-0.000034186,-0.014549018,0.007391460,-0.000063916,-0.027773522,-0.008521007,-0.000085220,-0.011124020,-0.034806367,-0.000085220,0.013030306,0.001994796,0.000000000,-0.008566127,-0.002423367,-0.000127830,-0.068314120
1769069485.990602,1769069485.990095377,0.015554002,-0.000034174,0.006868623,-0.016020842,-0.000255663,-0.059522223,2.634258986,-0.017938875,-0.062100448,-0.043738130,0.000000000,-0.024573438,-0.013579173,0.000076699,0.015672566,4.423443794,0.791014910,0.152288556,0.016684746,-0.000068373,-0.026227859,-0.003057489,-0.000063916,-0.033941323,0.011396158,-0.000085220,-0.018020764,0.003035374,-0.000127830,0.006910138,0.007821363,0.000000000,0.003178798,-0.048080403,0.000042610,0.006888831
1769069486.000615,1769069486.000142813,-0.021307875,-0.000068373,-0.017823333,-0.015148806,-0.000063916,0.023951218,2.754998922,-0.017938875,-0.039154537,-0.041424550,0.000042610,-0.012728223,0.000354179,0.000076699,0.008538926,4.528939724,0.792676687,0.140295371,0.002234715,0.000000003,0.005837304,-0.022620914,0.000127831,0.062832548,0.021161785,-0.000085220,-0.023343964,0.059244644,-0.000213051,-0.044064134,-0.026627842,0.000000000,-0.022294817,-0.022548348,-0.000042610,-0.039088488
1769069486.010539,1769069486.010105371,0.016368168,-0.000034179,0.005381869,0.006552310,-0.000191747,-0.029378707,2.727760077,-0.017938875,-0.030154506,-0.027795894,0.000000000,-0.015671566,-0.010311821,0.000115049,0.026158882,4.441087246,0.794679344,0.181577325,-0.028302452,-0.000017093,-0.005375836,0.025245029,0.000031958,0.013637236,0.018388994,0.000000000,0.024119120,0.037809283,-0.000170441,-0.026610054,-0.004524687,0.000000000,-0.005338710,-0.010903530,0.000085220,0.023091966
1769069486.020671,1769069486.020144701,0.033821168,-0.000034179,0.005415516,0.024449484,-0.000191747,-0.037518429,2.642785788,-0.017896265,0.021397300,-0.046354953,0.000085220,0.016736554,0.026685350,0.000038350,-0.007854247,4.582710266,0.795957685,0.106032781,0.007422900,0.000017094,0.012890495,-0.005816081,0.000031958,0.019163355,0.023732938,-0.000127830,-0.029655242,-0.023657665,-0.000170441,-0.024927773,-0.006648764,-0.000115049,-0.069122970,-0.046888962,0.000085220,0.020491790
1769069486.030682,1769069486.030120850,-0.006107526,-0.000017092,0.016060162,0.003805311,-0.000095874,0.013894088,2.691810131,-0.017768433,0.047916647,-0.006387265,-0.000042610,-0.040085513,0.016001707,0.000153398,0.048115086,4.649483681,0.797022939,0.030127138,-0.020440995,0.000000008,0.008320237,0.004019917,-0.000191747,-0.082480013,-0.020322300,0.000042610,0.038965326,0.016790887,-0.000127830,0.005831690,0.010768013,-0.000038350,-0.021621451,-0.008795236,0.000000000,-0.007977887
1769069486.041142,1769069486.040190220,0.001354650,-0.000034186,0.006182375,-0.015900506,-0.000063916,0.019680714,2.654477596,-0.017938875,-0.035626553,-0.039402850,0.000000000,-0.028218687,-0.006293158,0.000038350,-0.011690562,4.656475067,0.798130751,0.127191454,0.027196272,0.000034189,0.024567838,-0.002421095,0.000063916,0.033317571,0.001404612,0.000000000,0.031237055,0.064412877,-0.000042610,0.052826583,0.004162076,0.000000000,-0.007036068,-0.009081063,-0.000127830,-0.061880223
1769069486.050877,1769069486.050161362,-0.001560572,-0.000051275,-0.006182394,-0.003721356,-0.000159789,-0.021990596,2.766407967,-0.017811045,0.059964184,0.001070476,0.000042610,0.002323378,0.000418381,-0.000076699,-0.057496816,4.600942612,0.799792588,0.207870945,0.011352077,-0.000017093,-0.002635822,-0.003619380,-0.000031958,-0.017491198,0.010740875,-0.000042610,0.014367864,0.008496885,-0.000127830,-0.000546163,-0.007462159,0.000000000,-0.004054829,0.025632365,-0.000042610,-0.031384997
1769069486.060480,1769069486.060110569,-0.015574325,0.000017096,0.031767759,-0.020520822,-0.000095874,0.017421372,2.752198696,-0.018024094,0.015072880,-0.028655516,-0.000042610,-0.037146706,-0.036329135,-0.000038350,-0.049591869,4.561477661,0.801028252,0.119987480,0.048757601,-0.000034187,-0.004835090,0.012861622,0.000000000,0.012968908,-0.009877459,0.000000000,0.023669001,0.052468013,-0.000127830,0.007381659,0.017523460,-0.000076699,-0.033681747,-0.011726549,0.000085220,0.025623988
1769069486.070407,1769069486.070106030,0.015948048,-0.000051279,-0.004224550,0.002032156,-0.000095874,0.002251662,2.728886843,-0.018237146,-0.047747783,0.010518305,0.000042610,0.002763154,-0.010701276,0.000038350,-0.015234046,4.675328255,0.802306592,0.060976043,0.008913627,0.000034195,0.021651441,-0.016704194,-0.000191746,-0.082534604,0.032829985,-0.000042610,0.008759771,0.017784676,-0.000170441,-0.011731163,-0.009379756,0.000038350,0.019426757,-0.010161240,-0.000085220,-0.037721984
1769069486.080336,1769069486.080087423,0.058438890,-0.000085462,-0.016676080,-0.023038731,-0.000159789,-0.015096303,2.680076838,-0.018151924,0.008118538,0.006570140,0.000042610,0.004738497,-0.014449283,0.000038350,-0.017365381,4.712718010,0.803542256,0.191655532,-0.018104953,-0.000051280,-0.022232833,0.000235976,-0.000031958,-0.009104485,-0.009780372,-0.000085220,-0.016735179,-0.041517679,-0.000170441,-0.032132935,-0.006174482,0.000000000,-0.008924486,0.008741141,0.000042610,0.003796147
1769069486.090701,1769069486.090125084,-0.045360437,-0.000068370,-0.011694385,-0.027388676,-0.000127831,-0.004987405,2.760374784,-0.018024094,0.076659672,0.033384200,0.000042610,0.006054094,-0.053489774,0.000115049,0.012951267,4.647893906,0.804607511,0.108835921,0.053750274,0.000000001,0.013612716,-0.035520801,-0.000063916,-0.026827059,-0.009281423,-0.000042610,-0.003174376,0.033373643,-0.000170441,-0.007057735,0.014206255,0.000000000,-0.002887863,0.009846141,-0.000085220,-0.044269234
1769069486.100863,1769069486.100200176,0.015647659,-0.000102559,-0.019328162,0.000062524,-0.000063916,0.020925722,2.753814936,-0.018237146,-0.016853482,-0.034944177,0.000000000,-0.032629341,-0.001438278,-0.000038350,-0.048950311,4.643177032,0.805800617,0.138819084,0.008626918,0.000000001,0.006831155,0.011247025,-0.000063916,-0.015962583,0.003081497,-0.000042610,0.001238899,-0.016917257,-0.000255661,-0.039875831,-0.015660280,0.000076699,0.039024260,-0.041790865,0.000042610,-0.001408162
1769069486.110996,1769069486.110179663,0.016329147,-0.000017092,0.015600281,-0.011378803,-0.000095874,0.007700285,2.716230631,-0.018450197,-0.060968328,-0.048475012,0.000000000,-0.022170139,-0.002761333,0.000000000,-0.019859558,4.593123436,0.807078898,0.096041948,-0.000648053,-0.000051280,-0.009291082,-0.007485239,-0.000031958,-0.001167390,0.067526042,0.000000000,0.009043896,0.040199295,-0.000170441,-0.022346763,0.005196794,-0.000076699,-0.034463316,-0.018436402,0.000000000,-0.004369235
1769069486.120952,1769069486.120203972,-0.020150184,-0.000068370,-0.011731621,0.017810849,-0.000127831,-0.006663814,2.776181698,-0.018279755,0.014508189,-0.029083429,0.000000000,-0.006631447,-0.009910380,0.000000000,-0.025141016,4.701707363,0.807845891,0.093272395,-0.005498290,-0.000034186,-0.005905026,-0.003957623,-0.000063916,-0.031091343,-0.011856562,0.000000000,0.021102635,0.005482322,-0.000170441,-0.022251757,-0.004635555,0.000076699,0.031878330,0.013195355,-0.000085220,-0.045309566
1769069486.130785,1769069486.130187988,-0.008406721,-0.000034186,0.012350691,-0.000554755,-0.000063916,0.031683645,2.761231899,-0.018194536,0.057461862,-0.028680330,0.000042610,0.007168958,0.012436385,0.000076699,-0.007877416,4.588593006,0.808953762,0.087590165,-0.002218491,-0.000017093,0.002521204,0.010464791,-0.000031958,-0.006252188,0.037366811,-0.000042610,0.002449147,0.031200403,-0.000127830,0.004348951,-0.006591304,-0.000191748,-0.085435316,0.007727940,0.000000000,-0.010517581
1769069486.140898,1769069486.140184164,0.031405964,-0.000051279,0.000090126,-0.002316998,-0.000095874,0.015151287,2.742971182,-0.018151924,0.092493460,-0.003530297,0.000000000,-0.020650649,-0.030330162,0.000076699,0.000901671,4.634450436,0.809933782,0.076582819,-0.051714505,-0.000068373,-0.024429227,0.009951208,-0.000063916,-0.027020712,-0.001165870,0.000000000,0.015892025,0.061378248,-0.000085220,0.034698993,-0.010101250,0.000000000,0.005119299,0.036514100,0.000042610,0.017829660
1769069486.150901,1769069486.150221586,-0.000797774,-0.000085465,-0.021929955,0.007824867,-0.000095874,0.021268983,2.731209517,-0.018492807,-0.077985361,0.000725170,0.000085220,0.023263985,-0.002511286,0.000000000,-0.019882945,4.617184162,0.810999036,0.035912827,0.004951819,-0.000051280,-0.013227247,-0.002270319,-0.000031958,-0.007838741,0.024459669,0.000000000,0.016413264,0.029122107,-0.000042610,0.042392612,-0.017837361,0.000038350,0.023089748,-0.004430548,0.000042610,-0.009526697
1769069486.160931,1769069486.160194874,0.032908418,0.000000001,0.018305791,0.004979266,-0.000063916,0.035633343,2.772027493,-0.018279755,0.026520448,-0.063908599,0.000085220,0.011492521,-0.005223561,-0.000038350,-0.036261909,4.540096760,0.812277377,0.152170107,-0.021387402,0.000017094,0.014632974,-0.012196380,-0.000031958,-0.004015298,0.031026393,0.000000000,0.025162544,0.031298801,-0.000170441,-0.019256409,-0.018416084,0.000038350,0.006946246,0.035044987,0.000085220,0.024006903
1769069486.170790,1769069486.170200825,0.007510921,-0.000034186,0.001939537,-0.008509841,-0.000063916,0.023655694,2.747622252,-0.018279755,0.037774567,0.008436454,0.000000000,-0.008840911,-0.018481178,0.000115049,0.027741257,4.726903439,0.812788665,0.063500874,0.039655927,-0.000017092,0.000923910,0.043030902,-0.000095873,-0.038443313,-0.036969483,-0.000085220,-0.008651325,0.020710517,-0.000298271,-0.077761851,0.015399663,-0.000038350,-0.023314830,0.033325292,-0.000042610,-0.028777322
1769069486.180786,1769069486.180208445,0.045524250,-0.000068370,-0.009370101,0.025041703,-0.000127831,0.002417985,2.698297262,-0.018279755,-0.008185170,-0.020416325,-0.000042610,-0.033762619,-0.033160556,0.000191748,0.054014333,4.561962605,0.813172162,0.041751646,-0.024130971,-0.000085465,-0.033500763,0.028964683,0.000095874,0.046889288,0.017564569,-0.000127830,-0.036915630,-0.022278151,-0.000127830,-0.013561400,0.008875337,-0.000076699,-0.039156828,0.014331843,0.000042610,0.019431571
