__time,/joint_states/header/stamp,/joint_states/left_ankle_pitch/effort,/joint_states/left_ankle_pitch/position,/joint_states/left_ankle_pitch/velocity,/joint_states/left_ankle_roll/effort,/joint_states/left_ankle_roll/position,/joint_states/left_ankle_roll/velocity,/joint_states/left_hip_pitch/effort,/joint_states/left_hip_pitch/position,/joint_states/left_hip_pitch/velocity,/joint_states/left_hip_roll/effort,/joint_states/left_hip_roll/position,/joint_states/left_hip_roll/velocity,/joint_states/left_hip_yaw/effort,/joint_states/left_hip_yaw/position,/joint_states/left_hip_yaw/velocity,/joint_states/left_knee/effort,/joint_states/left_knee/position,/joint_states/left_knee/velocity,/joint_states/right_ankle_pitch/effort,/joint_states/right_ankle_pitch/position,/joint_states/right_ankle_pitch/velocity,/joint_states/right_ankle_roll/effort,/joint_states/right_ankle_roll/position,/joint_states/right_ankle_roll/velocity,/joint_states/right_hip_pitch/effort,/joint_states/right_hip_pitch/position,/joint_states/right_hip_pitch/velocity,/joint_states/right_hip_roll/effort,/joint_states/right_hip_roll/position,/joint_states/right_hip_roll/velocity,/joint_states/right_hip_yaw/effort,/joint_states/right_hip_yaw/position,/joint_states/right_hip_yaw/velocity,/joint_states/right_knee/effort,/joint_states/right_knee/position,/joint_states/right_knee/velocity
1769071281.101999,1769071281.101589203,0.083433846,-0.000085450,-0.018970584,0.008288166,-0.000287621,-0.065659871,-0.018554460,-0.000213051,0.002996597,0.012254474,0.000042610,0.006348551,0.205302134,-0.001994175,0.016400691,-0.459872335,0.002982711,-0.041963272,-0.000981705,0.000393282,0.004215752,-0.020597405,0.000671119,-0.014883752,-0.012071341,-0.000127830,-0.034380753,0.025436550,0.000042610,0.077265523,-0.016455466,-0.000038350,-0.015008070,-0.007812520,0.000085220,0.027781842
1769071281.112135,1769071281.111588478,-0.000176393,-0.000017093,0.009214555,0.021520985,-0.000031958,0.049888493,0.061384171,-0.000213051,0.006000600,0.044648729,0.000000000,-0.035265476,0.210818708,-0.001994175,0.017770411,-0.452007085,0.003110541,0.023091754,-0.031909727,0.000342002,-0.017662101,-0.043178486,0.000703077,-0.003843861,0.000291705,-0.000170441,-0.042497247,0.048273124,-0.000085220,0.025288524,-0.001279734,0.000038350,0.016467631,-0.049089614,0.000042610,0.005413210
1769071281.121926,1769071281.121548414,-0.026099473,-0.000068370,-0.017478762,-0.007305849,-0.000127831,0.006644782,0.018372308,-0.000298271,-0.038550407,-0.031228123,0.000170441,0.047553066,0.201873600,-0.002070874,-0.022600122,-0.441827059,0.002940101,-0.063319825,-0.075162686,0.000427475,0.014208743,-0.019348614,0.000671119,-0.021673630,-0.007947800,-0.000127830,-0.019206392,-0.014084016,-0.000298271,-0.089824364,-0.000875491,-0.000038350,-0.017586403,-0.006797721,-0.000042610,-0.027762176
1769071281.132157,1769071281.131578445,0.025424943,-0.000068366,-0.010726514,0.011874981,-0.000191747,-0.022312241,0.066663533,-0.000170441,0.030191971,0.023951933,0.000042610,-0.007926873,0.197913989,-0.002147573,-0.060454119,-0.461170793,0.003067931,0.008854335,-0.078136586,0.000393301,0.000056893,-0.038902471,0.000735036,0.001050093,0.016698297,-0.000042610,0.026744647,0.033460364,-0.000085220,0.018915800,0.000701452,0.000000000,-0.004630116,-0.018369470,0.000170441,0.071761481
1769071281.142004,1769071281.141539097,0.015439015,-0.000068373,-0.017773586,-0.027188317,-0.000063916,0.032309635,0.055565335,-0.000213051,0.001973491,0.002148532,0.000000000,-0.031344809,0.209986910,-0.002109224,-0.030916533,-0.476540595,0.003110541,0.017394193,-0.105222474,0.000410388,0.010247309,-0.018939320,0.000703077,-0.003396817,0.022982860,-0.000085220,0.009940114,0.027097901,-0.000298271,-0.080548294,-0.005329959,0.000038350,0.014551783,-0.002107657,-0.000085220,-0.064759053
1769071281.152065,1769071281.151558399,0.037057675,-0.000034184,0.000268976,0.004749004,-0.000127831,-0.002505168,0.051030111,-0.000213051,0.012122951,-0.043104671,0.000127830,0.029388145,0.169721618,-0.002070874,-0.026109129,-0.480528533,0.003025321,-0.019200267,-0.043133367,0.000376195,-0.003768324,0.004100426,0.000703077,0.004169202,0.028558087,-0.000042610,0.020137530,-0.018446438,-0.000213051,-0.054186758,-0.004186157,0.000038350,0.018251045,0.016266443,0.000085220,0.032556962
1769071281.162216,1769071281.161602497,-0.017824127,0.000000008,0.019430217,-0.012264516,-0.000191747,-0.029337101,0.065645248,-0.000170441,0.031132113,0.015632235,0.000127830,0.034079585,0.214118570,-0.001994175,0.018518448,-0.471369177,0.003067931,0.004939886,-0.029766931,0.000393265,0.003546614,-0.022368440,0.000607203,-0.038316952,0.017253764,-0.000127830,-0.019919407,0.056270316,-0.000213051,-0.048671190,0.021490889,0.000038350,0.018774418,0.017529694,-0.000085220,-0.051312342
1769071281.171932,1769071281.171503782,-0.002385761,-0.000068366,-0.012663155,0.029085168,-0.000191747,-0.027545434,0.015418603,-0.000340881,-0.053892165,0.008518417,0.000255661,0.091352612,0.202262163,-0.001994175,0.010125303,-0.477402061,0.003067931,-0.007911021,-0.054544913,0.000393321,0.003790307,-0.048885334,0.000798952,0.033202308,-0.024539310,-0.000042610,0.021817150,0.068200000,-0.000127830,-0.006381129,-0.026534865,0.000076699,0.030755211,0.026514985,0.000213051,0.092210300
1769071281.182113,1769071281.181610346,0.024592065,-0.000034166,0.002084466,0.009199985,-0.000319579,-0.084567821,0.025067514,-0.000127830,0.044422697,-0.031443611,0.000127830,0.032141384,0.186379462,-0.002070874,-0.025100295,-0.490485698,0.003025321,-0.027147662,-0.028075954,0.000342022,-0.017830571,-0.019693609,0.000766994,0.023797951,-0.022819771,-0.000127830,-0.016568948,-0.013989792,-0.000085220,0.013334344,-0.012030001,0.000000000,-0.004661892,0.019721039,0.000085220,0.037230283
1769071281.191969,1769071281.191545486,-0.032841335,-0.000017088,0.006743068,0.000249147,-0.000159789,-0.016206642,0.003164989,-0.000255661,-0.018924691,-0.016984144,0.000000000,-0.041259054,0.163820401,-0.002032525,-0.012540907,-0.476782620,0.003025321,-0.026909305,-0.034292280,0.000359089,-0.009429380,-0.031294490,0.000671119,-0.022288600,0.024190098,-0.000170441,-0.040999208,0.042459540,-0.000042610,0.024481125,0.011434733,0.000115049,0.058703382,-0.038465101,0.000085220,0.026414545
1769071281.201930,1769071281.201521158,0.024194165,-0.000017092,0.008416044,-0.004179887,-0.000095874,0.005555600,0.025646636,-0.000213051,0.008309779,0.008283741,0.000042610,-0.010456148,0.191523433,-0.002070874,-0.023728749,-0.437544495,0.002940101,-0.061984815,-0.044082957,0.000393301,0.002180644,-0.026580087,0.000735036,0.007997514,0.022414185,0.000000000,0.035451554,0.050680727,-0.000255661,-0.059395310,0.011929947,0.000038350,0.024474988,0.007616516,0.000000000,-0.011926320
1769071281.212157,1769071281.211547375,-0.024436268,-0.000034179,0.008712138,-0.012263385,-0.000191747,-0.034662644,0.045176737,-0.000213051,0.000683934,-0.024140717,0.000042610,-0.006460443,0.209122613,-0.001994175,0.024543440,-0.491497964,0.003025321,-0.031050229,-0.015795006,0.000376195,-0.000360095,-0.001371844,0.000703077,-0.012263233,0.037260156,0.000000000,0.036050621,0.065330468,-0.000085220,0.026056608,-0.001961998,0.000000000,0.007699096,-0.027519712,0.000042610,0.010488758
1769071281.221987,1769071281.221585989,0.011422862,-0.000102559,-0.027854880,-0.012946435,-0.000063916,0.030860241,0.024014488,-0.000170441,0.027231973,-0.001842088,0.000085220,0.008293394,0.199284717,-0.001955826,0.032869559,-0.445378900,0.003025321,-0.021336718,-0.084898104,0.000410370,0.003733389,-0.035025778,0.000639161,-0.037156097,0.011135109,-0.000213051,-0.060083479,-0.007738978,-0.000255661,-0.078876033,-0.007641273,0.000115049,0.046718962,-0.048012018,0.000042610,0.000066562
1769071281.232220,1769071281.231592417,0.091552190,0.000017094,0.028618987,0.014976214,-0.000031958,0.045114848,0.014509485,-0.000213051,-0.000104809,0.013816631,-0.000042610,-0.044530928,0.234844610,-0.001955826,0.033269312,-0.451064825,0.003067931,-0.006888011,-0.064718700,0.000410388,0.014924021,-0.049861202,0.000703077,-0.004912216,0.003797121,-0.000085220,-0.003290874,0.006967870,-0.000127830,-0.014507948,0.010111296,0.000038350,0.019976052,-0.009756824,0.000042610,0.004485167
1769071281.241987,1769071281.241530180,-0.014713528,0.000034189,0.030891378,0.003783842,-0.000063916,0.037445900,0.023158280,-0.000213051,0.004182638,-0.064905755,0.000000000,-0.026132965,0.194850385,-0.002032525,-0.005241984,-0.465333641,0.002982711,-0.028484371,-0.071525146,0.000427494,0.015997264,-0.026069052,0.000735036,0.007584742,-0.004751510,-0.000170441,-0.042871751,0.011507015,0.000000000,0.068277463,0.015791733,-0.000038350,-0.012358380,-0.026998891,0.000042610,0.010525336
1769071281.251786,1769071281.251557827,-0.015960080,-0.000034184,0.001792542,0.024319919,-0.000127831,-0.005659725,0.039829221,-0.000127830,0.055402372,-0.084455907,0.000085220,-0.001682929,0.205985934,-0.001955826,0.034504939,-0.490122914,0.003153151,0.017086392,-0.088030206,0.000410407,0.016265746,-0.028374319,0.000766994,0.031699650,0.015254746,-0.000042610,0.010764220,0.028262829,-0.000127830,-0.003951624,0.003636146,-0.000076699,-0.041015688,0.010891636,0.000000000,-0.014123602
1769071281.262199,1769071281.261579990,-0.015608292,-0.000085467,-0.020611500,-0.003268299,-0.000031958,0.051125521,0.034408115,-0.000213051,0.002124559,0.033826869,0.000127830,0.036516141,0.175912321,-0.001994175,0.007628566,-0.468751043,0.002982711,-0.051964950,-0.064262795,0.000478816,0.049939972,-0.035501511,0.000830911,0.060337395,0.020531712,-0.000127830,-0.016702475,0.015759470,-0.000085220,-0.002975725,0.031734806,-0.000076699,-0.032411758,-0.006924690,-0.000085220,-0.043335192
1769071281.271749,1769071281.271490812,0.012811905,0.000000014,0.015037722,-0.015168608,-0.000255663,-0.062071163,0.012861397,-0.000213051,0.004500248,-0.009067272,0.000213051,0.066938616,0.214345455,-0.001994175,0.018652236,-0.475635409,0.002982711,-0.036671195,-0.054737721,0.000444547,0.027094271,-0.005939591,0.000575245,-0.065322256,0.056266762,-0.000085220,-0.000215390,0.022290420,-0.000085220,0.013207475,-0.018000288,0.000000000,0.000656466,-0.017413022,-0.000042610,-0.027000444
1769071281.282193,1769071281.281500340,-0.007664319,-0.000068366,-0.011904619,-0.000618748,-0.000191747,-0.034410539,0.055068623,-0.000255661,-0.005528585,-0.024462081,0.000170441,0.049379114,0.182638153,-0.002070874,-0.025915021,-0.444724113,0.003067931,-0.002238191,-0.060314464,0.000393282,0.002713516,-0.034093655,0.000671119,-0.021720419,0.027208384,-0.000042610,0.025238788,0.083322726,-0.000085220,0.026044132,-0.014358473,-0.000115049,-0.059330881,-0.013026012,-0.000042610,-0.025904082
1769071281.291823,1769071281.291506052,-0.017803858,0.000017096,0.028580368,0.012346393,-0.000095874,0.024710036,0.034394585,-0.000127830,0.051476683,-0.045822639,-0.000127830,-0.105530158,0.220157057,-0.001955826,0.036928460,-0.445474744,0.003110541,0.013832329,-0.013899261,0.000393301,0.005323300,-0.045612036,0.000735036,0.018557493,-0.040817957,-0.000127830,-0.021999685,0.039764032,-0.000085220,0.004667976,-0.006696026,0.000000000,-0.004977426,-0.034665558,-0.000042610,-0.048826322
1769071281.301795,1769071281.301494360,0.010987445,-0.000085462,-0.024933037,0.020730129,-0.000159789,-0.012479866,-0.034652073,-0.000298271,-0.036043596,-0.001546567,0.000000000,-0.027931334,0.180821389,-0.001917476,0.045603346,-0.496759534,0.003110541,0.006517835,-0.012092255,0.000410388,0.014641856,-0.030539895,0.000703077,-0.006985809,0.009998221,-0.000042610,0.019199347,0.078936487,-0.000255661,-0.065875255,-0.015892984,-0.000115049,-0.049013495,0.006590101,0.000042610,0.022013839
1769071281.312099,1769071281.311517477,-0.004558601,0.000017096,0.029361577,-0.015762228,-0.000095874,0.016738450,0.003664266,-0.000340881,-0.051382393,-0.002601759,0.000170441,0.040619522,0.193334371,-0.002032525,0.000960013,-0.477660775,0.003110541,0.011670204,-0.085015410,0.000410388,0.008805412,-0.013217792,0.000703077,-0.008119433,-0.006886052,0.000000000,0.046849035,-0.002943177,-0.000170441,-0.028449615,-0.004141424,0.000038350,0.015774116,0.001554267,0.000085220,0.021844348
1769071281.321791,1769071281.321500301,0.012735852,-0.000034179,-0.002169602,0.025610963,-0.000191747,-0.028800316,0.016106352,-0.000340881,-0.043436468,-0.028857715,0.000042610,-0.010838429,0.192016184,-0.002109224,-0.027386189,-0.452344090,0.003067931,-0.001895878,-0.045272655,0.000410407,0.014987176,-0.024905288,0.000766994,0.037385502,-0.012676924,-0.000170441,-0.047860801,0.062779471,-0.000213051,-0.053689279,0.008933950,0.000076699,0.029864172,-0.029675577,0.000000000,-0.015747245
1769071281.332159,1769071281.331704855,0.026428379,-0.000034184,0.003356274,0.026851027,-0.000127831,-0.003111682,0.075953759,-0.000170441,0.033628456,0.023872893,0.000000000,-0.034972668,0.184286907,-0.001994175,0.019341048,-0.459408045,0.003067931,0.004131220,-0.055127072,0.000359108,-0.008132209,-0.023171769,0.000735035,0.010176979,0.007439435,-0.000085220,-0.003299980,-0.004710201,-0.000085220,0.024592467,0.011928206,-0.000038350,-0.016635371,0.013569188,-0.000042610,-0.026150506
1769071281.341853,1769071281.341619492,-0.024196470,0.000051284,0.040916048,0.019763778,-0.000095874,0.010491196,0.024635173,-0.000213051,0.002982825,0.035683140,0.000042610,-0.011668622,0.203923345,-0.001994175,0.025627701,-0.476112634,0.003153151,0.037638612,-0.027522177,0.000376214,-0.003081443,-0.042351675,0.000766994,0.028130126,0.017707150,-0.000127830,-0.015172800,0.074712828,0.000000000,0.035717946,-0.005150754,0.000038350,0.013496189,0.051707931,0.000042610,0.004361219
1769071281.351797,1769071281.351581335,0.000005856,-0.000034184,0.000677501,0.014017184,-0.000127831,0.000866349,0.045762692,-0.000298271,-0.027848111,-0.009542033,0.000085220,0.010505677,0.207207814,-0.002032525,-0.000815749,-0.488593549,0.003067931,-0.021148758,-0.025082373,0.000376214,-0.000651049,-0.036086834,0.000766994,0.031040232,0.008789091,-0.000085220,-0.004289952,0.040570658,-0.000042610,0.041841310,-0.007463302,0.000000000,0.001977837,0.034556255,0.000085220,0.036629386
1769071281.362088,1769071281.361580849,-0.005746439,-0.000085462,-0.019628436,0.020403606,-0.000159789,-0.003426151,0.006729122,-0.000213051,0.004483113,-0.013647335,0.000042610,-0.020604286,0.197860882,-0.002070874,-0.014123471,-0.457506269,0.003110541,0.007491821,-0.097354405,0.000410407,0.002742852,-0.006365484,0.000766994,0.023625224,-0.037824847,-0.000042610,0.022368759,0.051549919,-0.000170441,-0.015272317,0.016469512,0.000000000,0.001968154,0.007561008,0.000085220,0.026491543
1769071281.371768,1769071281.371531725,0.027550755,0.000051282,0.046934655,0.021709110,-0.000031958,0.041927300,0.044990521,-0.000298271,-0.033971950,0.008615742,0.000000000,-0.035637811,0.230113357,-0.002032525,-0.000278414,-0.455462158,0.003110541,0.020796325,-0.038486940,0.000376177,0.000036072,-0.026904754,0.000639161,-0.038809368,-0.027191525,-0.000085220,0.002612212,0.026152208,-0.000340881,-0.110153131,0.007839251,0.000038350,0.015476613,-0.030078294,0.000085220,0.025100375
1769071281.381740,1769071281.381484985,-0.071806714,-0.000085465,-0.023070545,-0.028126161,-0.000095874,0.008214557,0.030596571,-0.000213051,0.000035535,-0.023445340,0.000127830,0.024747033,0.220548287,-0.002032525,0.005674388,-0.450367033,0.003025321,-0.014413483,-0.023653342,0.000307810,-0.035976660,-0.037129742,0.000703077,-0.004455856,-0.012343341,-0.000127830,-0.014692610,0.004989272,-0.000085220,0.017585706,-0.009899559,-0.000038350,-0.013485849,0.001489896,0.000000000,-0.019192025
1769071281.391764,1769071281.391534567,0.031685696,0.000051284,0.043386322,0.008723452,-0.000095874,0.020744531,0.081543684,-0.000213051,0.010103312,0.015896913,0.000127830,0.029700384,0.207386762,-0.002032525,-0.005740949,-0.462890059,0.003110541,0.015871758,-0.051336134,0.000376177,-0.006788506,0.001909214,0.000639161,-0.021917693,0.007382822,-0.000085220,0.000327229,-0.032209307,-0.000085220,-0.000216145,0.003048945,-0.000038350,-0.014375589,-0.048015643,0.000000000,-0.004379178
1769071281.401767,1769071281.401551247,0.023145937,-0.000051275,-0.004929891,-0.002838561,-0.000159789,-0.004057618,0.018377976,-0.000213051,0.004794941,-0.012173471,0.000085220,0.006635947,0.206855237,-0.002070874,-0.023728551,-0.485325009,0.003067931,-0.012273623,-0.025305124,0.000376195,-0.005636234,-0.042949309,0.000703077,-0.007809892,0.007073554,0.000000000,0.039006032,0.006392440,-0.000085220,0.029090928,0.004492760,0.000000000,0.003903133,-0.004627433,0.000042610,0.002697401
1769071281.412067,1769071281.411623955,-0.021329169,-0.000034186,0.002696888,0.022100554,-0.000063916,0.034295204,0.003553188,-0.000340881,-0.055848531,0.020379074,0.000000000,-0.026344473,0.232995763,-0.002070874,-0.019831983,-0.482415169,0.003110541,0.015302835,0.021131123,0.000376214,-0.006102751,-0.032094430,0.000766994,0.017191970,0.003798117,-0.000085220,0.003844410,-0.003370691,-0.000085220,0.010552270,-0.008593865,0.000038350,0.017862849,0.038864970,0.000127830,0.059313420
1769071281.422246,1769071281.421637535,-0.009367912,0.000017096,0.026468852,-0.007197008,-0.000095874,0.015840676,0.022891678,-0.000298271,-0.026943769,-0.012937052,0.000170441,0.053443741,0.212730244,-0.001840777,0.093909636,-0.424009204,0.003110541,0.022655806,-0.096651908,0.000444601,0.019679538,-0.037012293,0.000766994,0.018978899,0.007206853,-0.000085220,-0.001084701,-0.000354229,-0.000170441,-0.038537212,-0.009591922,-0.000038350,-0.018242670,-0.035575900,0.000000000,-0.015547415
1769071281.432155,1769071281.431696415,-0.028572465,-0.000051279,-0.011785418,-0.016430755,-0.000095874,0.011178378,0.053118512,-0.000298271,-0.037045915,0.012566096,0.000000000,-0.036985043,0.218915910,-0.001994175,0.020726515,-0.446020782,0.003067931,0.001843708,-0.124030655,0.000359089,-0.012725092,-0.047039465,0.000671119,-0.014314792,0.023524743,-0.000085220,0.015037229,0.045984257,-0.000127830,-0.008161996,0.023510389,0.000000000,0.001914209,0.037696440,0.000085220,0.027292578
1769071281.441820,1769071281.441574335,-0.001511307,-0.000034186,0.003383250,0.026132986,-0.000063916,0.036103726,0.046009194,-0.000213051,0.004015213,0.015511574,0.000042610,-0.004549601,0.198514551,-0.001994175,0.006214404,-0.457560420,0.003025321,-0.023915263,-0.065502351,0.000393301,-0.001911299,-0.022759484,0.000735036,0.010181032,0.013278056,-0.000085220,0.004414720,0.038713720,0.000000000,0.058043119,0.013368954,0.000038350,0.022138072,0.007140896,0.000000000,-0.013183222
1769071281.451864,1769071281.451579332,-0.038760697,0.000017104,0.022998877,-0.005733147,-0.000223705,-0.040152306,0.042158909,-0.000085220,0.077061705,-0.024770727,0.000085220,0.008590057,0.219556868,-0.001994175,0.013929687,-0.482886612,0.002982711,-0.037239291,-0.050413680,0.000393301,0.003373014,-0.045909994,0.000735036,0.008280119,-0.014679614,-0.000042610,0.026157742,0.000590863,-0.000170441,-0.027275223,0.021823047,0.000000000,-0.001173921,-0.041511662,0.000042610,-0.002265244
1769071281.461964,1769071281.461594582,0.043678197,-0.000051279,-0.005901546,0.023081772,-0.000095874,0.017747126,0.066446222,-0.000298271,-0.038658589,-0.031875055,0.000042610,-0.017192956,0.210974380,-0.002109224,-0.041471843,-0.475056708,0.003238372,0.070311576,-0.068377384,0.000359089,-0.015579438,-0.035458835,0.000671119,-0.006046044,0.011675725,-0.000085220,0.008808766,-0.007452846,-0.000170441,-0.038170580,-0.009343949,-0.000038350,-0.020089975,-0.001129720,0.000042610,0.013873835
1769071281.472086,1769071281.471638203,-0.017480785,-0.000034186,-0.000218054,0.019084606,-0.000063916,0.032015669,0.061424799,-0.000213051,0.019052176,-0.027636006,0.000127830,0.033103548,0.235915303,-0.001955826,0.037044045,-0.481454313,0.002982711,-0.038925879,-0.103765172,0.000359108,-0.014094299,-0.010912836,0.000735035,0.015985616,0.030149352,-0.000127830,-0.006638485,0.013763819,-0.000127830,-0.014600539,-0.026645621,0.000038350,0.014766707,0.035324521,-0.000042610,-0.017032797
1769071281.482537,1769071281.481735229,0.038898848,-0.000034174,0.000527085,0.014655171,-0.000255663,-0.057027659,-0.009807071,-0.000383491,-0.083175428,-0.003973599,0.000127830,0.035085861,0.209442943,-0.001994175,0.017713374,-0.460015982,0.003110541,0.022217324,-0.045141637,0.000410370,0.011585806,-0.004827074,0.000639161,-0.032980567,0.012095208,-0.000127830,-0.014573525,0.042770386,-0.000127830,0.009248860,-0.001719685,0.000038350,0.021428714,-0.003964093,0.000085220,0.025111301
1769071281.492048,1769071281.491647959,0.020361688,-0.000034184,0.002473829,-0.006081640,-0.000127831,0.009168714,0.056108419,-0.000085220,0.063715130,-0.012600830,0.000000000,-0.031908713,0.215785563,-0.002070874,-0.020826466,-0.426957786,0.003025321,-0.017665775,0.009110007,0.000376160,-0.004022709,-0.014586305,0.000575245,-0.063389166,0.006674124,-0.000213051,-0.063269943,0.005331298,-0.000085220,0.008261483,-0.009393910,-0.000038350,-0.017379051,0.018934485,0.000085220,0.023929881
1769071281.502048,1769071281.501625061,0.021763944,-0.000051280,-0.005040510,0.014050722,-0.000031958,0.051019276,-0.005043977,-0.000298271,-0.051913567,-0.079420574,0.000042610,-0.015774889,0.176942080,-0.002032525,0.000336837,-0.449677348,0.003110541,0.016762985,-0.099154816,0.000307792,-0.037586439,-0.005872259,0.000639161,-0.033257497,0.008579346,-0.000085220,-0.004913389,-0.047080074,-0.000213051,-0.059116390,0.005163325,0.000038350,0.021253999,-0.001085910,0.000085220,0.026352514
1769071281.512132,1769071281.511611700,-0.018010960,-0.000034184,-0.001188007,-0.028345940,-0.000127831,-0.004492907,0.020787409,-0.000127830,0.041085076,-0.035263006,0.000127830,0.035054944,0.223823652,-0.002070874,-0.020130768,-0.445167333,0.003067931,0.003770457,-0.042703830,0.000427475,0.014595800,-0.024058569,0.000671119,-0.019890582,-0.010516000,-0.000127830,-0.014486940,0.020010637,-0.000085220,0.023252521,0.002206139,-0.000038350,-0.020641854,-0.030203784,-0.000085220,-0.051403899
1769071281.522203,1769071281.521666288,0.021335125,-0.000119651,-0.034426495,-0.019886687,-0.000095874,0.013453598,0.053288486,-0.000213051,0.006702871,-0.053640794,0.000000000,-0.028008396,0.209060565,-0.001994175,0.021822074,-0.461469084,0.002982711,-0.030628482,-0.106636237,0.000393301,-0.000269273,-0.035567462,0.000735036,0.006663870,0.022797724,-0.000170441,-0.039997932,0.021005740,-0.000213051,-0.036875390,0.001183774,0.000000000,0.001524039,0.020681566,0.000042610,0.013518559
1769071281.532332,1769071281.531700134,0.047622065,-0.000034156,0.010161701,0.021109302,-0.000383495,-0.125359321,0.004343800,-0.000213051,0.000984321,-0.065148264,0.000085220,0.003485682,0.186210200,-0.002070874,-0.019611035,-0.468270898,0.003153151,0.042341359,-0.086172044,0.000393282,0.002156354,-0.056866935,0.000671119,-0.018142130,0.010124767,-0.000085220,0.003733633,0.049922954,-0.000213051,-0.039868616,-0.015730437,0.000076699,0.028256604,-0.014364693,0.000000000,-0.002994354
1769071281.542175,1769071281.541659832,-0.028696437,-0.000051279,-0.009393831,0.009340300,-0.000095874,0.010931438,0.026523765,-0.000340881,-0.059422292,0.030071585,0.000000000,-0.032280564,0.180412740,-0.002032525,-0.006011219,-0.473687321,0.003067931,-0.006385077,-0.050537616,0.000376177,0.001762875,-0.040949923,0.000639161,-0.042313150,0.007420298,0.000000000,0.041477356,0.014627908,-0.000127830,0.000672492,0.004250928,0.000076699,0.033921625,-0.004076080,-0.000042610,-0.019402057
1769071281.552188,1769071281.551719666,0.003373107,-0.000102539,-0.030942323,0.039050101,-0.000319579,-0.085318294,0.005927379,-0.000255661,-0.018326685,0.000198103,0.000127830,0.027339639,0.212758288,-0.002032525,0.005248757,-0.464399934,0.003110541,0.018874213,-0.070288662,0.000359089,-0.013756310,-0.056204967,0.000671119,-0.026393396,0.037252426,-0.000085220,-0.002265704,-0.012194049,-0.000127830,0.005682752,-0.037657026,0.000000000,-0.005600806,-0.025599370,-0.000042610,-0.023985330
1769071281.562467,1769071281.561764717,0.029091276,-0.000085465,-0.025938060,-0.000212715,-0.000095874,0.012880545,0.024036758,-0.000127830,0.051450811,-0.009919317,0.000042610,-0.012797029,0.182377234,-0.002032525,-0.002203970,-0.449501663,0.003067931,-0.007042394,-0.054729328,0.000376214,-0.007495755,-0.030211546,0.000766994,0.021833213,-0.027619403,-0.000170441,-0.043013893,0.079916291,-0.000085220,0.011137038,0.007207276,-0.000038350,-0.017514871,-0.037397750,0.000085220,0.019873630
1769071281.572133,1769071281.571651936,0.026875011,-0.000034186,0.003885943,-0.014364453,-0.000063916,0.037047352,0.009031514,-0.000255661,-0.018044127,-0.022605715,0.000213051,0.057621017,0.171313658,-0.001955826,0.028760670,-0.466731995,0.003110541,0.019756014,-0.077265572,0.000393301,-0.000685685,-0.013638786,0.000735036,0.009511218,0.014696004,-0.000170441,-0.027955694,0.005042715,-0.000213051,-0.047938414,0.001344013,-0.000076699,-0.039270874,0.003457267,0.000127830,0.045369748
1769071281.582407,1769071281.581746578,-0.023035810,0.000034191,0.034333536,0.021683185,-0.000127831,0.007176149,0.087773271,-0.000170441,0.024398703,-0.060231663,0.000085220,0.011205004,0.200818241,-0.002109224,-0.039680015,-0.454158813,0.003067931,-0.004457595,-0.038012477,0.000393301,0.003912316,-0.013970424,0.000735036,0.006777201,0.011134343,0.000000000,0.035100419,0.007453053,-0.000127830,-0.010498445,-0.004460034,0.000000000,0.003975690,0.000207437,0.000085220,0.023631210
1769071281.592501,1769071281.591847897,0.035679889,-0.000051279,-0.010061264,0.020862340,-0.000095874,0.019979659,0.007882616,-0.000255661,-0.020133257,-0.008205352,0.000042610,-0.023191925,0.194747850,-0.002147573,-0.052579161,-0.439275265,0.003025321,-0.021465043,-0.030336614,0.000478795,0.045146068,-0.024363066,0.000766994,0.015422696,0.020793242,-0.000127830,-0.016111219,0.072556943,-0.000042610,0.043726411,-0.025457434,0.000000000,-0.001981098,0.009210442,-0.000042610,-0.032371800
1769071281.602152,1769071281.601673365,0.043572170,-0.000034186,0.004352682,0.009461473,-0.000063916,0.035526769,0.060917761,-0.000127830,0.035411131,-0.036765229,0.000085220,0.015086185,0.208440214,-0.001955826,0.038713947,-0.493407518,0.003110541,-0.000348151,-0.040001579,0.000410407,0.008986622,-0.049403974,0.000766994,0.025061165,0.031802867,-0.000085220,-0.002207559,0.073312886,-0.000127830,-0.007177880,-0.000561384,-0.000038350,-0.018800097,0.001397806,0.000085220,0.025443332
1769071281.612246,1769071281.611657381,-0.001951784,-0.000085462,-0.018378627,-0.013202056,-0.000159789,-0.020871576,0.019135779,-0.000255661,-0.017883744,-0.045070503,0.000000000,-0.035306294,0.226668224,-0.002032525,0.002127455,-0.460618943,0.003110541,0.024154309,-0.041298865,0.000393321,0.005350524,-0.047297791,0.000798952,0.038394759,0.014532878,-0.000170441,-0.038118441,0.028681168,-0.000127830,-0.016773297,0.009679330,-0.000038350,-0.022077957,-0.017767511,-0.000085220,-0.057999093
1769071281.622040,1769071281.621628523,-0.003335700,-0.000034186,0.000782111,0.015056647,-0.000063916,0.039372749,0.006097741,-0.000255661,-0.021755585,-0.037420459,0.000000000,-0.058543112,0.185892969,-0.001994175,0.011639292,-0.482560217,0.003110541,0.021694774,-0.046899760,0.000393301,0.003858182,-0.066822294,0.000735036,0.004120656,0.020437758,-0.000042610,0.029206906,0.018171111,0.000000000,0.059569903,0.001948704,0.000038350,0.024602445,0.018359875,0.000000000,-0.009794014
