__time,/joint_states/header/stamp,/joint_states/left_ankle_pitch/effort,/joint_states/left_ankle_pitch/position,/joint_states/left_ankle_pitch/velocity,/joint_states/left_ankle_roll/effort,/joint_states/left_ankle_roll/position,/joint_states/left_ankle_roll/velocity,/joint_states/left_hip_pitch/effort,/joint_states/left_hip_pitch/position,/joint_states/left_hip_pitch/velocity,/joint_states/left_hip_roll/effort,/joint_states/left_hip_roll/position,/joint_states/left_hip_roll/velocity,/joint_states/left_hip_yaw/effort,/joint_states/left_hip_yaw/position,/joint_states/left_hip_yaw/velocity,/joint_states/left_knee/effort,/joint_states/left_knee/position,/joint_states/left_knee/velocity,/joint_states/right_ankle_pitch/effort,/joint_states/right_ankle_pitch/position,/joint_states/right_ankle_pitch/velocity,/joint_states/right_ankle_roll/effort,/joint_states/right_ankle_roll/position,/joint_states/right_ankle_roll/velocity,/joint_states/right_hip_pitch/effort,/joint_states/right_hip_pitch/position,/joint_states/right_hip_pitch/velocity,/joint_states/right_hip_roll/effort,/joint_states/right_hip_roll/position,/joint_states/right_hip_roll/velocity,/joint_states/right_hip_yaw/effort,/joint_states/right_hip_yaw/position,/joint_states/right_hip_yaw/velocity,/joint_states/right_knee/effort,/joint_states/right_knee/position,/joint_states/right_knee/velocity
1768899958.820475,1768899958.819750071,0.198691971,-0.001162075,0.011297450,0.002510220,0.000255649,0.033538207,-0.376753002,0.002343558,-0.042206258,-0.624380350,0.004303626,0.054064937,0.177745834,-0.001879127,0.024331667,-0.379402697,0.002812270,-0.005029934,-0.160838073,0.001146630,-0.007616734,0.090530664,-0.002268942,-0.010482591,-0.047544871,0.000340881,0.021559598,-0.070238017,0.000426102,0.018975932,0.005856901,0.000115049,-0.017824274,-0.022379050,-0.000042610,-0.032021888
1768899958.830580,1768899958.829754591,0.190819048,-0.001264585,-0.032883381,-0.007756782,0.000255647,0.038712689,-0.319663376,0.002215728,-0.062192082,-0.630023241,0.004175795,-0.002323094,0.210725188,-0.001879127,0.022164201,-0.412234724,0.002812270,-0.009452417,-0.142725106,0.001146630,-0.003426450,0.071373825,-0.002268942,-0.002761417,-0.068160869,0.000255661,-0.025249241,-0.014482915,0.000340881,-0.009722735,-0.019768815,0.000115049,-0.020558683,0.011939565,0.000000000,-0.016354976
1768899958.840267,1768899958.839610100,0.194502604,-0.001162081,0.016638008,-0.021784587,0.000191734,0.002621807,-0.326931059,0.002300948,-0.007244281,-0.616948724,0.004218405,0.018454576,0.198621377,-0.001917476,0.006109029,-0.393813878,0.002940101,0.059934262,-0.145264261,0.001163702,0.006771590,0.097557531,-0.002236985,0.011737644,-0.061626460,0.000213051,-0.040700722,-0.143463001,0.000298271,-0.045319889,0.003710730,0.000115049,-0.013513331,0.003194833,0.000042610,0.006031382
1768899958.850568,1768899958.849590778,0.165994011,-0.001162086,0.012706128,-0.004210593,0.000127819,-0.031203471,-0.321634144,0.002386169,0.048647132,-0.606946170,0.004175795,0.015673909,0.205056578,-0.001917476,0.006173407,-0.426237524,0.002854880,0.017342899,-0.208498844,0.001146755,-0.010610957,0.102743100,-0.002396767,-0.050697841,-0.045302391,0.000213051,-0.058524158,-0.005303147,0.000383491,-0.000520834,-0.017774133,0.000153398,0.002449731,0.007284048,-0.000042610,-0.032349113
1768899958.859991,1768899958.859542847,0.124827929,-0.001196246,-0.000463512,0.024484952,0.000255649,0.028197493,-0.323567122,0.002428779,0.055674043,-0.623651981,0.004133185,0.000228829,0.182422206,-0.001917476,0.010848387,-0.405574501,0.002940101,0.069127575,-0.197873088,0.001198029,0.009844214,0.100085578,-0.002364809,-0.034326274,-0.077187382,0.000298271,-0.017534267,-0.006948228,0.000468712,0.039611533,-0.011739044,0.000076699,-0.037842996,0.014516014,0.000085220,0.015183603
1768899958.870192,1768899958.869703770,0.160847487,-0.001179149,0.002723078,0.002456968,0.000351522,0.086736369,-0.297870010,0.002386169,0.049318414,-0.593460619,0.004047965,-0.031363830,0.197331771,-0.001917476,0.005218761,-0.434299022,0.002727050,-0.034904100,-0.170746733,0.001129498,-0.013907809,0.080455653,-0.002236986,0.006942434,-0.049892541,0.000383491,0.036070608,-0.041011591,0.000340881,-0.035368513,0.007865279,0.000115049,-0.024642238,-0.002123665,0.000085220,0.019143553
1768899958.880024,1768899958.879539490,0.132291216,-0.001144986,0.025125596,0.022724823,0.000287607,0.048561505,-0.365556836,0.002258338,-0.029783700,-0.667209387,0.004090575,-0.009360847,0.195444226,-0.001917476,0.001109330,-0.411416948,0.002854880,0.018352089,-0.172683974,0.001146570,-0.007916624,0.085793724,-0.002205029,0.015888744,-0.052792642,0.000255661,-0.040548719,-0.053699035,0.000426102,0.014581365,0.000833474,0.000230097,0.036003627,-0.023675362,0.000000000,-0.018820396
1768899958.890174,1768899958.889574289,0.133638253,-0.001110807,0.037129713,0.014049953,0.000351523,0.086088725,-0.366384029,0.002386169,0.008650512,-0.629157007,0.004047965,-0.014245976,0.190082759,-0.001994175,-0.024407936,-0.416296840,0.002940101,0.058228705,-0.173722914,0.001112488,-0.020365055,0.102766141,-0.002332856,-0.018298630,-0.031893730,0.000383491,0.027637029,-0.104015857,0.000426102,0.025711104,-0.041471038,0.000115049,-0.020000497,-0.053235337,0.000042610,-0.006263503
1768899958.900283,1768899958.899615765,0.160042381,-0.001213339,-0.014743122,-0.011575525,0.000159775,0.003666704,-0.386652738,0.002386169,-0.027651528,-0.600638151,0.004047965,-0.017384032,0.190943733,-0.001879127,0.026440695,-0.400631458,0.002897491,0.036867082,-0.184208771,0.001180895,0.009161855,0.113266766,-0.002332853,-0.024197566,-0.060895547,0.000340881,0.003497741,-0.070466973,0.000383491,0.012795915,-0.050403800,0.000000000,-0.088788502,-0.010543409,0.000042610,-0.002410484
1768899958.909940,1768899958.909541368,0.197335441,-0.001179164,0.004946915,-0.007114752,0.000223691,0.028261603,-0.373394758,0.002471389,0.001744324,-0.610616207,0.004090575,0.014041879,0.191199079,-0.001917476,0.011595792,-0.425300270,0.002812270,-0.011640559,-0.187881505,0.001215100,0.024566402,0.084646972,-0.002332852,-0.035869985,-0.037211549,0.000340881,0.008895133,-0.055696215,0.000383491,-0.011056872,-0.042853963,0.000115049,-0.017715905,0.010810828,0.000085220,0.019765992
1768899958.920417,1768899958.919744492,0.140719957,-0.001196256,-0.007532156,-0.023973480,0.000127818,-0.024283109,-0.378628403,0.002386169,-0.074701019,-0.603562176,0.004090575,0.018895824,0.191451132,-0.001917476,0.008786361,-0.450538725,0.002940101,0.035148673,-0.202813032,0.001180716,-0.001078571,0.111804072,-0.002141115,0.065874851,-0.065013930,0.000255661,-0.030609639,-0.074483499,0.000340881,-0.019083777,-0.008731999,0.000153398,-0.005291205,0.008847865,0.000042610,-0.001147227
1768899958.930271,1768899958.929595709,0.147396870,-0.001179169,-0.000846599,0.001343591,0.000159776,-0.003250912,-0.409453660,0.002641829,0.018583113,-0.613761008,0.004090575,0.019207295,0.147493452,-0.001994175,-0.033335343,-0.437929302,0.002769660,-0.047559027,-0.182343741,0.001163825,-0.002324099,0.113039102,-0.002364810,-0.041454156,0.022238437,0.000255661,-0.028238932,-0.028576570,0.000383491,-0.004383095,0.002390648,0.000115049,-0.016628591,-0.019454570,0.000000000,-0.017143296
1768899958.940404,1768899958.939612627,0.186706686,-0.001162088,0.011031361,-0.010449334,0.000063903,-0.039716432,-0.394939452,0.002599219,-0.034366190,-0.680833817,0.004090575,0.012167525,0.190453917,-0.001917476,0.010044578,-0.416921467,0.002854880,-0.014373697,-0.198255478,0.001197906,0.013024783,0.095486255,-0.002236984,0.002859344,-0.073026814,0.000340881,0.006142210,-0.030211402,0.000426102,0.022813272,-0.027746687,0.000076699,-0.045529053,-0.021694638,0.000042610,-0.008769048
1768899958.950726,1768899958.949788332,0.182204859,-0.001196246,-0.004674895,-0.017168924,0.000255649,0.042272430,-0.454533309,0.002684440,-0.021471355,-0.601725161,0.004005354,-0.026772171,0.195167258,-0.001955826,-0.013661136,-0.464618534,0.002897491,0.001218297,-0.195203226,0.001146570,-0.008482041,0.085063517,-0.002205029,0.033649985,-0.041690163,0.000340881,0.001225286,-0.078011885,0.000383491,-0.003662331,-0.017985407,0.000191748,0.013421463,-0.022128714,0.000085220,0.033189002
1768899958.960333,1768899958.959628105,0.144613967,-0.001162081,0.011543153,-0.006819357,0.000191734,-0.006821583,-0.361828268,0.002769660,0.029793739,-0.643442869,0.003877524,-0.092953622,0.185505986,-0.001955826,-0.014885603,-0.422888458,0.002854880,-0.010261335,-0.150301960,0.001180895,0.000534800,0.108985834,-0.002332853,-0.024427287,-0.020855909,0.000255661,-0.024935706,-0.040666308,0.000298271,-0.038181815,-0.009595334,0.000153398,-0.006038765,-0.027767679,0.000127830,0.041137025
1768899958.970539,1768899958.969743013,0.181915859,-0.001162088,0.009154557,0.004099472,0.000063903,-0.051046119,-0.413941294,0.002556609,-0.071877278,-0.615222812,0.004090575,-0.002093453,0.183135763,-0.001917476,0.009209027,-0.410907507,0.002897491,0.013940758,-0.140156639,0.001163762,0.001446134,0.088569570,-0.002300898,-0.017057526,-0.077809773,0.000255661,-0.032657575,-0.097489461,0.000426102,0.024441775,-0.008305714,0.000153398,-0.012188660,-0.011352424,0.000085220,0.028414389
1768899958.980400,1768899958.979714155,0.124371754,-0.001247504,-0.029551921,-0.019431658,0.000223690,0.025446471,-0.361104697,0.002641829,-0.001458360,-0.633197427,0.004090575,-0.000266277,0.190411702,-0.001955826,-0.013503286,-0.402047992,0.002812270,-0.016672239,-0.153417054,0.001180959,0.008960187,0.104569722,-0.002396766,-0.058923143,-0.053208940,0.000298271,-0.009276737,-0.072480276,0.000426102,0.022795571,-0.048607189,0.000191748,0.012355238,0.017057789,0.000085220,0.024798036
1768899958.990311,1768899958.989597321,0.157870748,-0.001144993,0.024370884,0.000161661,0.000223692,0.017299866,-0.414578080,0.002854880,0.120108530,-0.621972203,0.004090575,0.001978462,0.169297576,-0.001917476,-0.000967564,-0.415048391,0.002854880,-0.022853831,-0.190123921,0.001163702,0.002213129,0.080720331,-0.002236985,0.002019652,-0.029063357,0.000255661,-0.021412600,-0.051986139,0.000298271,-0.034862839,-0.021954821,0.000115049,-0.020349368,-0.023735436,0.000127830,0.025012700
1768899959.000379,1768899958.999607563,0.180555007,-0.001196256,-0.008264507,0.009487666,0.000127818,-0.023583533,-0.372022629,0.002599219,0.028771160,-0.608916163,0.004133185,0.025441706,0.187446773,-0.001917476,0.006820984,-0.440339625,0.002812270,-0.037311308,-0.204032102,0.001163762,-0.004530554,0.129604692,-0.002300898,-0.006157850,-0.055180494,0.000383491,0.032657482,-0.079060711,0.000468712,0.030867103,0.007930934,0.000153398,-0.005412435,0.009259689,-0.000042610,-0.038470607
1768899959.010545,1768899959.009682417,0.147927658,-0.001179172,0.002633833,0.009572835,0.000095861,-0.045347550,-0.352946162,0.002513999,0.018003058,-0.633125246,0.004090575,-0.006342072,0.179106191,-0.001994175,-0.041405886,-0.449291170,0.002854880,-0.001176764,-0.149617563,0.001163762,0.004158994,0.084493412,-0.002300898,-0.017087911,-0.044666015,0.000213051,-0.054034203,-0.088421606,0.000468712,0.044540711,0.005044722,0.000306796,0.072149508,-0.010375506,0.000127830,0.038327530
1768899959.020466,1768899959.019736767,0.224201195,-0.001196259,-0.003735039,0.000491648,0.000063903,-0.051600263,-0.368201226,0.002386169,-0.024345474,-0.664146662,0.004133185,0.011406271,0.196207449,-0.001917476,0.010000371,-0.418827355,0.002897491,0.029789673,-0.149095822,0.001180774,0.011404019,0.106955018,-0.002205028,0.038384382,-0.037864156,0.000340881,0.022015236,-0.036265276,0.000426102,0.020672113,-0.039771333,0.000230097,0.036924802,0.033155136,-0.000042610,-0.025744813
1768899959.030204,1768899959.029590368,0.206077288,-0.001213327,-0.009139087,-0.006401205,0.000287606,0.041668312,-0.326776922,0.002386169,-0.009531655,-0.542470813,0.004261015,0.083221376,0.201686338,-0.001955826,-0.018426521,-0.476724595,0.002897491,0.022338677,-0.157441440,0.001163762,-0.001548388,0.086197842,-0.002300898,-0.015120103,-0.017284786,0.000255661,-0.023275744,-0.031994499,0.000468712,0.036313638,-0.030863743,0.000230097,0.031212240,-0.031296834,0.000042610,0.004785270
1768899959.040507,1768899959.039625883,0.120944884,-0.001127904,0.031029925,-0.007654338,0.000255650,0.035562875,-0.374553651,0.002428779,0.038546514,-0.623049855,0.004047965,-0.031085132,0.197350278,-0.001994175,-0.028270254,-0.407822192,0.002854880,0.011754457,-0.174786132,0.001163702,-0.002698363,0.098226742,-0.002236985,0.014582029,-0.089023709,0.000170441,-0.064893819,-0.119381547,0.000468712,0.031844776,-0.048417941,0.000153398,-0.005582504,0.025401292,0.000127830,0.049085151
1768899959.050463,1768899959.049587250,0.137812792,-0.001179164,0.004300724,0.005979933,0.000223691,0.022970340,-0.397424936,0.002343558,0.003551180,-0.632991672,0.004090575,-0.026853904,0.194996819,-0.001994175,-0.018662198,-0.399937481,0.002854880,0.018373741,-0.123928654,0.001180834,0.005397028,0.094087460,-0.002268941,0.001885512,-0.008397681,0.000255661,-0.015255217,-0.053460728,0.000426102,0.022020923,-0.011959698,0.000191748,0.021841777,0.009339744,-0.000042610,-0.035263713
1768899959.060336,1768899959.059598923,0.151915936,-0.001213334,-0.009484989,-0.029603224,0.000223690,0.014812651,-0.340636075,0.002386169,0.026127107,-0.586700201,0.004133185,0.002638702,0.193597943,-0.001917476,0.011388686,-0.440461338,0.002812270,0.001339448,-0.129399245,0.001232171,0.033472149,0.044858086,-0.002300896,-0.021033182,-0.065740667,0.000255661,-0.029666958,-0.048831321,0.000298271,-0.037831888,-0.031312726,0.000230097,0.030953152,0.024493892,0.000042610,-0.001180401
1768899959.070525,1768899959.069648027,0.127899535,-0.001196256,-0.003078456,-0.017497808,0.000127818,-0.035444951,-0.430651069,0.002343558,-0.001203238,-0.602591455,0.004047965,-0.040677167,0.219286248,-0.001955826,-0.007247813,-0.450577050,0.002812270,-0.004082885,-0.219774934,0.001095355,-0.036873284,0.068873581,-0.002300900,-0.023303602,-0.054927640,0.000298271,-0.014410597,-0.041845579,0.000468712,0.038030546,-0.039353918,0.000191748,0.017415734,-0.029371064,0.000042610,0.009362617
1768899959.079925,1768899959.079527378,0.190456816,-0.001196246,-0.004573041,-0.011698610,0.000255649,0.027927465,-0.350665450,0.002513999,0.058961261,-0.620390654,0.004047965,-0.039081123,0.222572029,-0.001879127,0.029295877,-0.465187073,0.002769660,-0.032804202,-0.169827315,0.001163762,0.003802612,0.108078158,-0.002300898,-0.013761194,-0.062019475,0.000298271,-0.005630814,-0.052437358,0.000340881,-0.017742286,0.012508600,0.000153398,0.001973775,-0.007412513,0.000000000,-0.020815834
1768899959.090047,1768899959.089556217,0.135017580,-0.001247509,-0.026743030,0.007832534,0.000159774,-0.018107079,-0.355603784,0.002386169,-0.012211952,-0.650334537,0.004090575,-0.011606834,0.189656407,-0.001917476,0.008675612,-0.386319011,0.002854880,0.013179398,-0.197567741,0.001232111,0.026988202,0.105494152,-0.002236983,0.022133692,-0.065761000,0.000298271,-0.004404386,-0.054308593,0.000468712,0.034180224,-0.013875493,0.000153398,-0.005825710,-0.021217709,0.000085220,0.017311005
1768899959.100159,1768899959.099564791,0.118686816,-0.001179157,0.001966785,0.003226928,0.000287606,0.040801617,-0.374136865,0.002513999,0.037543390,-0.581145167,0.004133185,-0.013036198,0.207846239,-0.001917476,0.017320843,-0.453191310,0.002854880,0.010074234,-0.186621336,0.001197906,0.009098663,0.106904566,-0.002236984,0.021539144,-0.065515071,0.000255661,-0.018334076,-0.070236340,0.000383491,-0.003341962,-0.023343571,0.000191748,0.004435944,-0.004029409,0.000127830,0.039861314
1768899959.110267,1768899959.109635353,0.150780552,-0.001179169,0.005471008,-0.000744186,0.000159776,-0.013849997,-0.355936319,0.002428779,-0.027235238,-0.609276116,0.004047965,-0.029083855,0.199774116,-0.001840777,0.035128634,-0.419140905,0.002769660,-0.032500725,-0.142483259,0.001095355,-0.031373333,0.127346408,-0.002300900,-0.014135998,-0.010523207,0.000340881,0.017357087,-0.036910124,0.000340881,-0.011478529,-0.023171147,0.000191748,0.010372579,-0.043703981,0.000085220,0.013821125
1768899959.120266,1768899959.119586468,0.187388265,-0.001196246,-0.006517932,0.003196205,0.000255649,0.034616354,-0.379139513,0.002599219,0.036719464,-0.594143748,0.004090575,-0.013970209,0.173127115,-0.002032525,-0.049208991,-0.420279384,0.002854880,0.008968945,-0.178814237,0.001249243,0.039438951,0.087656270,-0.002268939,-0.001663650,-0.058412675,0.000340881,0.009742822,-0.031502206,0.000426102,0.025911497,-0.030639160,0.000230097,0.035608061,0.012598922,0.000085220,0.013351100
1768899959.129920,1768899959.129534721,0.204540709,-0.001162081,0.015128185,-0.002507358,0.000191734,0.003536961,-0.388307244,0.002684440,0.063252963,-0.580020547,0.004133185,0.012447103,0.194468230,-0.001917476,0.001594616,-0.426272213,0.002812270,-0.022455243,-0.142588934,0.001163702,0.001843763,0.077911222,-0.002236985,0.009801731,-0.044979464,0.000340881,0.014322548,-0.048482362,0.000426102,0.013559164,-0.000663170,0.000153398,-0.006239851,0.033909604,0.000127830,0.052243341
1768899959.139758,1768899959.139474630,0.174742320,-0.001213343,-0.010418768,-0.026586194,0.000095860,-0.040585490,-0.367601037,0.002513999,-0.034269303,-0.599407256,0.004133185,0.016325841,0.208007753,-0.001840777,0.043441348,-0.407277346,0.002812270,-0.022167286,-0.162694117,0.001215038,0.026628264,0.094349062,-0.002268940,-0.009291350,-0.052261975,0.000298271,-0.004096054,-0.102739930,0.000426102,0.030920031,-0.019565299,0.000191748,0.017212959,-0.024655247,0.000000000,-0.015120794
1768899959.150064,1768899959.149687052,0.179776258,-0.001196252,0.002324363,-0.000076414,0.000191733,0.016310386,-0.380330950,0.002641829,0.020688962,-0.615533531,0.004090575,-0.012262353,0.190556362,-0.001955826,-0.011349584,-0.418415099,0.002897491,0.020165309,-0.166843102,0.001129559,-0.011518736,0.074211478,-0.002300899,-0.014298632,-0.059884351,0.000383491,0.030187564,-0.078033149,0.000383491,0.003688523,-0.023998067,0.000115049,-0.026259914,-0.010271551,0.000000000,-0.024237072
1768899959.159932,1768899959.159531355,0.186289076,-0.001179169,0.004107785,-0.019639666,0.000159776,-0.003015164,-0.343918711,0.002513999,-0.034065474,-0.581799507,0.004047965,-0.015482899,0.225778595,-0.001955826,0.000326877,-0.430119336,0.002940101,0.034442168,-0.175196662,0.001180834,0.013618390,0.138455489,-0.002268941,-0.000233753,-0.028105402,0.000340881,0.018002763,-0.022471039,0.000426102,0.022024285,-0.019661097,0.000076699,-0.041390713,0.005576441,-0.000042610,-0.041998234
1768899959.169983,1768899959.169636011,0.199334785,-0.001144993,0.020112624,-0.006062071,0.000223692,0.020673006,-0.368518502,0.002641829,0.037007552,-0.600291371,0.004133185,0.013921130,0.192599893,-0.001879127,0.025298178,-0.416254759,0.002769660,-0.042750690,-0.180560912,0.001180959,0.005110994,0.105762131,-0.002396766,-0.050312887,-0.020557921,0.000298271,0.000006999,-0.059314262,0.000383491,-0.001878825,-0.029360356,0.000191748,0.017139368,0.002500052,0.000042610,0.005911025
1768899959.180032,1768899959.179636240,0.104862259,-0.001213339,-0.012919845,0.016439658,0.000159775,-0.008051390,-0.399479002,0.002599219,0.010977786,-0.569119990,0.004218405,0.061381031,0.182924852,-0.001840777,0.044401582,-0.460141838,0.002940101,0.028374100,-0.123346692,0.001163762,0.000961023,0.044384295,-0.002300898,-0.031357752,-0.068144783,0.000255661,-0.033166286,-0.080356307,0.000426102,0.015036398,-0.020253107,0.000191748,0.011332959,-0.009754185,0.000127830,0.045074917
1768899959.189803,1768899959.189492464,0.133366503,-0.001196252,-0.008065642,-0.009918262,0.000191733,0.009424632,-0.359217584,0.002386169,-0.081631258,-0.591216147,0.004047965,-0.022573644,0.180289477,-0.001955826,-0.008261520,-0.406436741,0.002982711,0.052367099,-0.175002478,0.001112366,-0.014521789,0.097505221,-0.002205030,0.028737206,-0.013754035,0.000340881,0.016152598,-0.065345488,0.000340881,-0.022785069,-0.012080613,0.000115049,-0.019674009,-0.016267106,0.000085220,0.029320540
1768899959.199823,1768899959.199506044,0.179118890,-0.001144993,0.018365865,0.001705626,0.000223692,0.023859326,-0.359610826,0.002471389,-0.028040489,-0.585455060,0.004133185,0.025288235,0.200094119,-0.001955826,-0.008739700,-0.472088754,0.002940101,0.038843304,-0.161087265,0.001232171,0.028230495,0.084819798,-0.002300896,-0.021122168,-0.026289906,0.000298271,-0.008182323,-0.049207918,0.000340881,-0.023498619,-0.011463934,0.000268447,0.040410001,-0.016650796,0.000000000,-0.014295636
1768899959.210288,1768899959.209614754,0.154833365,-0.001230408,-0.022268882,0.008900571,0.000319563,0.056694217,-0.359247446,0.002471389,-0.005359334,-0.647015333,0.004090575,0.006541918,0.218858838,-0.002032525,-0.040266823,-0.488759428,0.002940101,0.025716698,-0.130211106,0.001214978,0.028034034,0.109528779,-0.002205027,0.026406872,-0.041773900,0.000340881,0.000438390,-0.100064218,0.000298271,-0.040924821,0.012069006,0.000230097,0.026830403,-0.011207015,0.000042610,-0.000729720
1768899959.220163,1768899959.219585896,0.139728365,-0.001179164,0.008563587,-0.020031325,0.000223691,0.018604024,-0.363025725,0.002428779,-0.027795557,-0.644891262,0.004005354,-0.046766225,0.199296892,-0.002032525,-0.042041283,-0.410558552,0.002897491,0.019779118,-0.223177897,0.001215100,0.024218541,0.088797732,-0.002332852,-0.030999823,-0.013462503,0.000255661,-0.029776022,-0.060983036,0.000468712,0.037600141,0.017445091,0.000153398,0.010546646,0.007324880,0.000000000,-0.018085178
1768899959.230470,1768899959.229707479,0.180768962,-0.001162081,0.011242283,-0.018979027,0.000191734,0.004461396,-0.363719732,0.002599219,0.076319747,-0.615885675,0.004133185,0.022408178,0.180840582,-0.001994175,-0.023845930,-0.421498030,0.002812270,-0.017955516,-0.118492293,0.001180834,0.007648847,0.077547215,-0.002268941,-0.007800083,-0.017032592,0.000298271,0.003790791,-0.042721223,0.000426102,0.024910588,-0.045309637,0.000153398,-0.017006261,-0.011700775,0.000085220,0.018015636
1768899959.240255,1768899959.239624739,0.168440290,-0.001179157,0.000769231,-0.012749607,0.000287606,0.050572848,-0.351297885,0.002599219,0.085423827,-0.551779091,0.004047965,-0.023421073,0.188758567,-0.001955826,-0.011214829,-0.418375731,0.002769660,-0.026121555,-0.176939924,0.001215038,0.020586027,0.063610131,-0.002268940,-0.001817316,-0.072020344,0.000298271,-0.021760155,-0.038042020,0.000340881,-0.018595671,-0.006522139,0.000153398,0.002201465,-0.033863008,0.000042610,0.003911299
1768899959.250242,1768899959.249582291,0.162982864,-0.001213334,-0.011382316,-0.024803250,0.000223690,0.019845676,-0.336719126,0.002428779,-0.001357258,-0.623452246,0.004090575,-0.005179630,0.198403105,-0.001917476,0.005323987,-0.423900813,0.002812270,-0.011538457,-0.171258633,0.001197966,0.015334793,0.095508435,-0.002300897,-0.012487557,-0.082547650,0.000298271,-0.011559225,-0.051094092,0.000340881,-0.012993982,-0.029730318,0.000153398,-0.004252470,0.005238183,0.000000000,-0.011757037
1768899959.260330,1768899959.259605885,0.182184566,-0.001145002,0.022201008,-0.009881714,0.000095861,-0.040348228,-0.357709587,0.002428779,0.004086756,-0.645064414,0.004133185,0.011182633,0.179686591,-0.001955826,-0.006314156,-0.376280069,0.002812270,-0.011595968,-0.113941186,0.001197847,0.017927416,0.059346514,-0.002173071,0.037486634,-0.085667327,0.000255661,-0.032017704,-0.093742430,0.000340881,-0.017602196,0.011092031,0.000000000,-0.074110240,0.027484721,0.000000000,-0.006782765
1768899959.270208,1768899959.269585609,0.131602219,-0.001196256,-0.003454018,0.001385867,0.000127818,-0.025681102,-0.408546031,0.002386169,-0.029244335,-0.596037090,0.004090575,-0.013489371,0.225842416,-0.001879127,0.026463611,-0.434175819,0.002854880,0.008024322,-0.190925044,0.001232234,0.032942988,0.079355902,-0.002364808,-0.050886126,-0.023821222,0.000298271,-0.006709721,-0.033658855,0.000468712,0.049526893,-0.028589234,0.000191748,0.010908830,0.028439291,0.000042610,0.009749054
1768899959.280458,1768899959.279719114,0.196345777,-0.001213339,-0.014293401,0.006479616,0.000159775,-0.011410884,-0.391146153,0.002471389,0.004902181,-0.624169946,0.004090575,-0.004166953,0.205443218,-0.002032525,-0.040429112,-0.429255635,0.002897491,0.015663316,-0.162531879,0.001129559,-0.018357369,0.107332881,-0.002300899,-0.022687336,-0.082277462,0.000255661,-0.026150111,-0.102308579,0.000383491,0.003810031,-0.022451775,0.000191748,0.003292053,-0.010063049,0.000127830,0.046588417
1768899959.290366,1768899959.289720058,0.175429161,-0.001230408,-0.019834501,-0.001886556,0.000319563,0.065722210,-0.384305239,0.002471389,0.004866695,-0.652680695,0.004175795,0.021388454,0.206215560,-0.001994175,-0.025723437,-0.377532482,0.002684440,-0.065380126,-0.158901692,0.001078285,-0.042819740,0.085565004,-0.002332856,-0.035818585,-0.058735453,0.000383491,0.036090281,-0.030190270,0.000383491,-0.001574556,-0.025820801,0.000191748,0.019166546,-0.015808858,0.000000000,-0.027256507
1768899959.300484,1768899959.299730778,0.192628602,-0.001127904,0.029330063,-0.025424057,0.000255650,0.028066607,-0.378125757,0.002471389,0.013108822,-0.621692121,0.004175795,0.032127023,0.175205469,-0.001917476,0.011283891,-0.415135860,0.002854880,0.003843095,-0.159902128,0.001180959,0.007992398,0.088623851,-0.002396766,-0.059104617,-0.059443716,0.000298271,0.001863649,-0.082814366,0.000340881,-0.026329141,0.007967564,0.000191748,0.014380934,0.007721265,0.000127830,0.046327241
1768899959.310347,1768899959.309581518,0.175706502,-0.001127910,0.024851333,-0.029826961,0.000191735,0.002306378,-0.374662668,0.002343558,-0.074870005,-0.628719091,0.004090575,-0.013054957,0.218855903,-0.001994175,-0.023387069,-0.424256146,0.002940101,0.045484755,-0.219168566,0.001180774,0.007899085,0.068403545,-0.002205028,0.010894690,-0.039442468,0.000340881,0.016765879,-0.022588920,0.000468712,0.045863878,-0.016501013,0.000191748,0.016353792,-0.021506371,0.000213051,0.072728321
1768899959.320330,1768899959.319633722,0.148507587,-0.001264598,-0.040368747,0.007577979,0.000063901,-0.054284863,-0.389479488,0.002556609,0.033888243,-0.673410952,0.004090575,-0.019771688,0.198913082,-0.001879127,0.020742739,-0.433481693,0.002940101,0.047838204,-0.181888345,0.001129498,-0.015919034,0.116765476,-0.002236986,0.012068342,-0.056431249,0.000340881,0.011888735,-0.037049349,0.000340881,-0.025473028,-0.023481715,0.000115049,-0.026594697,-0.024802264,0.000000000,-0.013120858
1768899959.330329,1768899959.329625130,0.148989827,-0.001196246,-0.005876891,0.018021513,0.000255649,0.042305632,-0.417525858,0.002513999,-0.018932516,-0.603714883,0.004090575,-0.016194640,0.177479401,-0.001879127,0.016695786,-0.423590779,0.002769660,-0.040359650,-0.146348889,0.001112366,-0.021938460,0.109844655,-0.002205030,0.030169153,-0.019167306,0.000298271,0.001735204,-0.068872727,0.000298271,-0.039189011,-0.015259735,0.000115049,-0.019603631,0.007453737,0.000085220,0.023128565
1768899959.340398,1768899959.339607000,0.145925270,-0.001230426,-0.017898315,-0.006252666,0.000127817,-0.027281651,-0.390511900,0.002556609,0.008727121,-0.623997211,0.004090575,-0.012020110,0.208476409,-0.001917476,0.004644136,-0.472519606,0.002812270,-0.020765612,-0.147991436,0.001197906,0.019016958,0.107603142,-0.002236984,0.011783978,0.027192123,0.000340881,0.016359700,-0.044609815,0.000340881,-0.018900923,0.002266860,0.000153398,-0.000704166,0.022661876,-0.000042610,-0.031064902
