__time,/joint_states/header/stamp,/joint_states/left_ankle_pitch/effort,/joint_states/left_ankle_pitch/position,/joint_states/left_ankle_pitch/velocity,/joint_states/left_ankle_roll/effort,/joint_states/left_ankle_roll/position,/joint_states/left_ankle_roll/velocity,/joint_states/left_hip_pitch/effort,/joint_states/left_hip_pitch/position,/joint_states/left_hip_pitch/velocity,/joint_states/left_hip_roll/effort,/joint_states/left_hip_roll/position,/joint_states/left_hip_roll/velocity,/joint_states/left_hip_yaw/effort,/joint_states/left_hip_yaw/position,/joint_states/left_hip_yaw/velocity,/joint_states/left_knee/effort,/joint_states/left_knee/position,/joint_states/left_knee/velocity,/joint_states/right_ankle_pitch/effort,/joint_states/right_ankle_pitch/position,/joint_states/right_ankle_pitch/velocity,/joint_states/right_ankle_roll/effort,/joint_states/right_ankle_roll/position,/joint_states/right_ankle_roll/velocity,/joint_states/right_hip_pitch/effort,/joint_states/right_hip_pitch/position,/joint_states/right_hip_pitch/velocity,/joint_states/right_hip_roll/effort,/joint_states/right_hip_roll/position,/joint_states/right_hip_roll/velocity,/joint_states/right_hip_yaw/effort,/joint_states/right_hip_yaw/position,/joint_states/right_hip_yaw/velocity,/joint_states/right_knee/effort,/joint_states/right_knee/position,/joint_states/right_knee/velocity
1769071434.830903,1769071434.830498934,0.008619126,-0.000188018,-0.012286159,0.012732497,-0.000159790,0.019934891,3.510452747,-0.023307754,-0.027050436,-0.010601643,0.000042610,-0.027361132,0.174303263,-0.001955826,-0.004147414,6.619915962,1.500303388,0.800436914,-0.043135439,0.000359089,-0.009849044,-0.022100483,0.000671119,-0.012297783,0.028163385,-0.000085220,0.014592073,0.030239513,0.000000000,0.053829428,0.000321685,-0.000038350,-0.022549149,0.000514774,-0.000042610,-0.026400853
1769071434.840900,1769071434.840469360,0.033724277,-0.000170923,-0.008921621,-0.004742856,-0.000191747,-0.000170017,3.496869087,-0.023222534,-0.007296673,-0.034054469,0.000085220,-0.016959436,0.186690390,-0.001955826,-0.005069428,5.797896862,1.506865501,0.697806895,-0.012712708,0.000393301,0.009698448,-0.042638391,0.000735036,0.015796290,0.005494224,-0.000085220,0.004744700,0.066295162,-0.000170441,-0.024062021,0.000067532,0.000000000,0.000035038,0.007939525,-0.000042610,-0.039856412
1769071434.850737,1769071434.850484133,0.063297574,-0.000205094,-0.014214014,0.002697808,-0.000319579,-0.042289022,3.559685230,-0.023179924,0.022743842,0.002251268,0.000170441,0.022107916,0.199888811,-0.001994175,-0.019600090,6.462402821,1.514364839,0.653888643,-0.051455418,0.000342002,-0.018902466,-0.013181547,0.000703077,0.004415111,0.024991207,-0.000127830,-0.015489614,0.012124058,-0.000127830,-0.012081129,-0.001283521,-0.000076699,-0.041577023,0.011201645,0.000000000,-0.013477045
1769071434.860904,1769071434.860492706,0.072260528,-0.000170917,-0.004606433,0.019048210,-0.000255663,-0.015869390,3.496157169,-0.023222534,-0.022010902,-0.073079072,0.000170441,0.022226887,0.164510325,-0.001994175,-0.022775652,5.723244667,1.520287752,0.567684591,-0.057412017,0.000410388,0.015833399,-0.019210870,0.000703077,-0.004173000,0.021064164,-0.000127830,-0.018066533,0.023816122,-0.000042610,0.020735115,0.012845406,-0.000076699,-0.036456011,-0.004232381,0.000042610,0.014740350
1769071434.871060,1769071434.870486021,0.025440494,-0.000170928,-0.003826842,0.032066768,-0.000127832,0.048124226,3.509600401,-0.023179924,-0.006474613,0.016511537,0.000213051,0.031712212,0.198071226,-0.002032525,-0.040299125,5.832519054,1.525869608,0.550925374,0.017669701,0.000376214,0.008149065,-0.027635990,0.000766994,0.035460523,0.015707137,-0.000042610,0.017337421,-0.003590740,-0.000255661,-0.058805175,0.027362933,0.000038350,0.013908585,0.014459762,0.000042610,0.018617691
1769071434.880975,1769071434.880463600,0.057189347,-0.000136738,0.015132709,-0.004874363,-0.000191747,0.016049585,3.474885464,-0.023009483,0.059708375,-0.036264114,0.000213051,0.038954243,0.225417823,-0.001955826,0.003576175,5.660150051,1.531579256,0.405215681,-0.034748892,0.000410370,0.010373931,-0.044559506,0.000639161,-0.040088770,-0.025653195,-0.000085220,0.000367369,0.007501938,-0.000085220,0.009868913,0.004653400,0.000038350,0.007271677,0.027989985,-0.000042610,-0.034033936
1769071434.890779,1769071434.890453339,-0.030224092,-0.000222203,-0.027277266,-0.008184046,-0.000159790,0.015024217,3.443406343,-0.023094703,0.002776883,-0.009341520,0.000170441,0.029876014,0.202456996,-0.002070874,-0.058209300,5.789807796,1.536436915,0.487169713,-0.072379612,0.000393282,0.002577264,-0.015790999,0.000671119,-0.008537001,-0.022171717,-0.000127830,-0.011398010,-0.013908188,-0.000127830,-0.014752822,-0.015232369,-0.000076699,-0.036258347,0.010868645,0.000000000,-0.003347699
1769071434.901098,1769071434.900507689,-0.017061089,-0.000119643,0.023026362,0.012780458,-0.000223705,-0.011454919,3.497813940,-0.023094703,0.053929187,-0.039719958,0.000170441,0.013902555,0.217099562,-0.001994175,-0.020582022,5.743004322,1.541166544,0.452406138,-0.048514574,0.000376146,-0.003187631,-0.038251459,0.000511328,-0.103554647,0.028139807,-0.000085220,-0.004615234,0.008185923,-0.000170441,-0.018874910,0.007148127,0.000076699,0.038975205,-0.008094488,0.000000000,-0.017325738
1769071434.911329,1769071434.910545826,-0.001037770,-0.000153828,0.011362596,0.046718745,-0.000223705,-0.003449099,3.524159908,-0.023307754,-0.047069672,0.014584907,0.000127830,0.006417551,0.175617322,-0.001917476,0.016110379,5.858402252,1.544745922,0.354310989,-0.037106937,0.000410407,0.010337589,-0.037990948,0.000766994,0.023534396,-0.020247797,-0.000127830,-0.028092025,0.073701978,-0.000085220,0.017374871,-0.002367324,-0.000038350,-0.020421777,-0.065366961,0.000127830,0.053570714
1769071434.921307,1769071434.920621872,-0.015949490,-0.000188013,-0.014100750,-0.025805376,-0.000223705,-0.013874754,3.494515657,-0.023307754,-0.034004964,-0.016416319,0.000127830,0.011164998,0.165835932,-0.001994175,-0.017514253,5.767962456,1.548495650,0.328680992,-0.063204932,0.000427494,0.014643257,-0.026574708,0.000735036,0.015786147,-0.021432148,-0.000127830,-0.031922210,0.025951460,-0.000085220,0.013361054,-0.006973346,0.000000000,-0.005400799,0.018417345,0.000000000,-0.014919354
1769071434.931093,1769071434.930545330,0.070869932,-0.000188006,-0.009459704,0.006575306,-0.000287621,-0.028601871,3.486141920,-0.023222534,0.033453576,-0.028854638,0.000085220,-0.005474208,0.199491024,-0.001955826,-0.007634384,5.859289646,1.551137328,0.271974087,-0.010496783,0.000444622,0.023755684,-0.041397051,0.000830911,0.059302434,0.006277060,-0.000042610,0.005483415,0.048798148,-0.000170441,-0.022101048,0.005617109,0.000038350,0.015178302,-0.005655056,0.000000000,-0.012158923
1769071434.941308,1769071434.940543890,-0.013854531,-0.000170917,-0.007698667,-0.021348207,-0.000255663,-0.024126602,3.456154823,-0.023350364,-0.042537101,-0.022701968,0.000000000,-0.057546232,0.175703093,-0.001955826,-0.015760863,5.992424965,1.553267837,0.181642726,-0.030772685,0.000410429,0.012420033,-0.039553383,0.000830910,0.062866370,0.019797500,-0.000127830,-0.033518992,0.078684650,-0.000085220,0.021291113,-0.002435975,-0.000038350,-0.017476803,-0.021384386,0.000213051,0.086151801
1769071434.951159,1769071434.950589657,0.046923427,-0.000188022,-0.011833580,0.015842332,-0.000095874,0.056798767,3.452371597,-0.023350364,-0.062385365,-0.013211314,0.000127830,0.005122297,0.197610334,-0.001994175,-0.023685100,6.107050896,1.554631352,0.121862017,-0.029782360,0.000393301,0.007429070,-0.058093281,0.000735036,0.017105073,0.023783021,-0.000127830,-0.033292554,0.018981474,-0.000042610,0.042616073,0.008501167,-0.000115049,-0.064990290,0.059022058,0.000085220,0.032409158
1769071434.961078,1769071434.960541725,0.026106258,-0.000119643,0.019032843,0.021144726,-0.000223705,-0.006042123,3.506673574,-0.023222534,-0.019854143,-0.081843346,0.000085220,-0.021152090,0.187941983,-0.002032525,-0.043946017,6.235161781,1.555781960,0.108353198,-0.061192197,0.000427514,0.015459097,0.010297312,0.000798952,0.033596016,-0.034407925,0.000042610,0.042981103,-0.027328040,-0.000042610,0.031772695,-0.001065713,0.000038350,0.009874254,-0.002005065,0.000042610,0.005725874
1769071434.971432,1769071434.970589638,0.013805970,-0.000119643,0.024441615,0.003550132,-0.000223705,-0.006799246,3.477623940,-0.023222534,-0.027759112,0.003393378,0.000085220,-0.007513801,0.232011542,-0.001955826,0.007048523,6.314502716,1.556463718,0.082966305,-0.057694896,0.000393301,0.001858355,-0.023282409,0.000735036,0.011243833,0.018507807,-0.000042610,0.014729938,0.068194911,-0.000127830,0.009690268,-0.034892026,0.000038350,0.016688228,0.051255688,-0.000042610,-0.022758283
1769071434.981284,1769071434.980654240,-0.027465853,-0.000119643,0.020842099,0.030920324,-0.000223705,-0.002093299,3.514561892,-0.023222534,0.019281492,-0.064746566,0.000042610,-0.039521139,0.192119405,-0.001955826,-0.000516140,6.339336872,1.556975007,0.040596161,-0.022829288,0.000410388,0.013354566,-0.052585144,0.000703077,0.001655799,0.023993542,0.000000000,0.039160829,0.049595382,-0.000085220,0.015773727,0.029422419,-0.000038350,-0.015037576,0.011049596,0.000127830,0.040802293
1769071434.990857,1769071434.990467072,0.015639888,-0.000170917,-0.003577035,0.017566302,-0.000255663,-0.025721624,3.520519733,-0.023350364,-0.004864868,0.003950547,0.000170441,0.030347163,0.188606009,-0.002032525,-0.032023571,6.335912228,1.557060122,-0.002702827,-0.033373938,0.000324916,-0.030238985,-0.042109336,0.000735035,0.021387515,0.004309967,-0.000085220,-0.004491261,-0.024015065,-0.000127830,-0.021826200,0.001150928,0.000076699,0.034238603,-0.007919914,0.000000000,-0.025464378
1769071435.000909,1769071435.000475168,0.019499702,-0.000153821,0.008123990,0.025881816,-0.000287621,-0.037471477,3.545532942,-0.023563415,-0.062010821,-0.053141072,0.000127830,0.005729660,0.192926019,-0.001917476,0.014446780,6.344882488,1.556804538,-0.051195178,-0.078444109,0.000427494,0.016917905,-0.025633173,0.000735036,0.027423595,-0.003647915,-0.000042610,0.025252219,0.012375689,0.000085220,0.096488021,-0.003563610,0.000000000,-0.014605570,-0.009688989,0.000085220,0.028800409
1769071435.010749,1769071435.010446072,0.061643977,-0.000205094,-0.018638651,0.010433634,-0.000319579,-0.053014046,3.562144995,-0.023648635,-0.044149376,0.000388610,0.000085220,-0.015058470,0.182295308,-0.001955826,-0.003557951,6.247175694,1.556634068,-0.039684888,-0.093325637,0.000376236,-0.008275664,-0.033123820,0.000830910,0.061459788,-0.004076841,-0.000127830,-0.005969319,-0.025052363,-0.000042610,0.042492554,-0.020869976,0.000038350,0.016501881,-0.004016834,0.000127830,0.043196611
1769071435.020738,1769071435.020431995,0.024554734,-0.000153828,0.006336200,0.028762390,-0.000223705,-0.004376730,3.566812277,-0.023904296,-0.063258968,-0.021965168,0.000170441,0.008153182,0.178916365,-0.001917476,0.017081158,5.787302971,1.556548953,-0.024350883,-0.094990672,0.000478795,0.042180315,-0.007793939,0.000766994,0.035055221,-0.040458392,-0.000042610,0.039750554,-0.004704661,0.000000000,0.049142055,0.012410795,-0.000038350,-0.016164487,-0.061221462,0.000000000,-0.012564847
1769071435.031070,1769071435.030504227,0.015205970,-0.000188006,-0.007813462,0.033538303,-0.000287621,-0.036509944,3.667232037,-0.024117347,0.001973639,-0.014441513,0.000042610,-0.035287201,0.209688991,-0.001994175,-0.011948275,5.809233665,1.556591511,0.031673998,-0.056240396,0.000359108,-0.015920246,-0.035917739,0.000735035,0.003095635,-0.000711771,-0.000127830,0.000500531,-0.054109048,0.000000000,0.054273460,0.003017973,0.000076699,0.028764650,-0.015636209,0.000085220,0.034208756
1769071435.040826,1769071435.040451050,0.044645517,-0.000170930,-0.001227701,-0.005991466,-0.000063916,0.057354321,3.727588892,-0.024756499,-0.065053321,0.027518494,0.000085220,-0.000932813,0.179638818,-0.001994175,-0.019809658,5.130537510,1.556421161,0.007834720,-0.060955663,0.000359089,-0.015774734,-0.029260950,0.000671119,-0.029899494,0.002095025,-0.000042610,0.029853264,0.057239465,0.000000000,0.060140029,0.011571923,-0.000115049,-0.065525264,-0.017642519,0.000042610,0.014536346
1769071435.050824,1769071435.050420761,0.017722440,-0.000136738,0.008746597,-0.000656619,-0.000191747,0.009372225,3.807854891,-0.025225211,-0.064849935,-0.001479201,0.000085220,0.000252634,0.204263955,-0.001955826,0.000030836,5.163879395,1.555994868,-0.064272426,-0.080598003,0.000359089,-0.009036706,-0.027920218,0.000671119,0.000402935,0.000765543,-0.000127830,-0.002527525,-0.027289692,-0.000085220,0.009592101,0.011165451,-0.000038350,-0.020414487,-0.001841060,-0.000042610,-0.040744457
1769071435.060734,1769071435.060453653,0.033897108,-0.000170917,-0.000457465,-0.006137959,-0.000255663,-0.029563839,3.834564209,-0.025651312,-0.033994332,-0.013110375,0.000170441,0.029530857,0.228977680,-0.001955826,0.004928620,4.328477383,1.555270553,-0.101164125,-0.053376925,0.000376214,-0.001003340,-0.032712380,0.000766994,0.038075723,0.014069896,-0.000127830,0.007880639,0.013293359,-0.000042610,0.023216434,-0.002108486,0.000115049,0.049093790,-0.019377394,0.000042610,0.021369409
1769071435.070769,1769071435.070456266,-0.030219901,-0.000085450,0.030895988,0.013373018,-0.000287621,-0.044298289,3.866275549,-0.025736531,0.073534541,0.046799045,0.000170441,0.021338761,0.187717795,-0.001994175,-0.030152304,4.552882671,1.553736687,-0.211826697,-0.042028157,0.000410429,0.008126432,-0.037988492,0.000830910,0.051728054,0.010738255,-0.000085220,0.008789725,0.012123976,-0.000127830,-0.015763644,0.014054571,-0.000076699,-0.031588424,-0.000773011,-0.000042610,-0.022668522
1769071435.080865,1769071435.080475807,0.058417904,-0.000205112,-0.022136705,-0.005872786,-0.000127832,0.034335580,3.866271973,-0.026162636,-0.045105282,-0.021268597,0.000170441,0.014958636,0.154888600,-0.001802428,0.060825545,4.385488987,1.551478267,-0.287485808,-0.093961870,0.000359089,-0.015205366,-0.008982745,0.000671119,-0.016610818,0.044895113,-0.000042610,0.035413980,0.006414722,-0.000127830,-0.021360077,0.006051976,0.000038350,0.014807785,-0.005411347,0.000085220,0.023735752
1769071435.090796,1769071435.090478420,-0.001490240,-0.000153828,0.007447237,-0.021866265,-0.000223705,-0.005469534,3.878264427,-0.025949582,0.061502155,-0.024221422,0.000085220,-0.033539224,0.172179908,-0.001802428,0.022671260,4.312206745,1.547643304,-0.353315890,-0.083702400,0.000410388,0.008429425,-0.024162933,0.000703077,-0.000340561,0.029745275,-0.000042610,0.022281401,0.026615355,-0.000127830,-0.011545666,0.021954341,0.000038350,0.024729019,-0.040157244,0.000127830,0.043192260
1769071435.100883,1769071435.100506544,0.049935955,-0.000119627,0.023438905,0.005432618,-0.000351537,-0.057551452,3.842301607,-0.025864363,0.062197138,-0.030367099,0.000127830,-0.002267724,0.177304983,-0.001802428,0.039678615,4.321955204,1.543382406,-0.473069549,-0.046956249,0.000359089,-0.013461906,-0.048312432,0.000671119,-0.014147247,-0.000487408,0.000085220,0.078430787,0.034666982,-0.000255661,-0.056783538,0.025133271,-0.000038350,-0.012081570,-0.048713878,-0.000042610,-0.035914682
1769071435.110761,1769071435.110455990,0.001431176,-0.000170923,0.000636884,0.016482341,-0.000191747,-0.000444164,3.861617088,-0.025821753,0.005637233,-0.041103702,0.000170441,0.033312019,0.216106161,-0.001994175,-0.011574861,4.532575130,1.537544847,-0.587839782,-0.060402733,0.000342002,-0.022411539,-0.020263613,0.000703077,0.001912788,0.010782784,-0.000042610,0.015950343,0.055101916,0.000042610,0.080655068,-0.000660178,0.000038350,0.009991989,-0.024354815,0.000000000,-0.005080614
1769071435.120799,1769071435.120472908,-0.011642302,-0.000188006,-0.010678504,-0.001713877,-0.000287621,-0.030282360,3.832180023,-0.025566092,0.041170333,-0.046839114,0.000000000,-0.035448566,0.218730286,-0.001955826,-0.003879854,4.578996658,1.531664610,-0.714331985,-0.100514371,0.000427475,0.023508415,-0.031579704,0.000671119,-0.001434180,-0.007556688,0.000000000,0.040768631,-0.033784036,-0.000127830,-0.019299436,0.022168821,0.000000000,-0.002790427,0.007294190,0.000127830,0.043305278
1769071435.130855,1769071435.130474806,0.032196370,-0.000136742,0.018585893,-0.006379319,-0.000127832,0.020259665,3.806704044,-0.025438262,-0.004783022,-0.051240209,0.000042610,-0.014621373,0.169402868,-0.001879127,0.034327015,4.697268486,1.524591327,-0.638253033,-0.033149444,0.000393301,0.009618737,-0.052732655,0.000735036,0.025446753,-0.005365474,-0.000042610,0.007579670,0.043644357,-0.000085220,0.024627715,0.010554623,-0.000038350,-0.016798479,0.025186503,-0.000042610,-0.025804963
1769071435.140790,1769071435.140442133,0.000650380,-0.000153828,0.000832290,0.023931897,-0.000223705,-0.018203515,3.749518394,-0.025310431,0.013881612,0.019719806,0.000085220,0.011813045,0.220450997,-0.001917476,0.008198964,4.634557724,1.517432690,-0.748144805,-0.042340947,0.000359089,-0.011792836,-0.037850461,0.000671119,-0.007825041,0.089589193,-0.000127830,-0.019669320,0.059988756,-0.000042610,0.042701058,0.036447041,0.000000000,0.000414998,-0.041090604,-0.000042610,-0.024723357
1769071435.150807,1769071435.150463343,0.061358757,-0.000205108,-0.021402413,0.032862689,-0.000191748,0.004835281,3.756451845,-0.025054771,0.084443524,-0.010368409,0.000170441,0.040837090,0.160479620,-0.001840777,0.046803273,4.862039566,1.509336829,-0.711023748,-0.082641851,0.000410407,0.003137289,-0.016845953,0.000766994,0.017389074,-0.012527213,-0.000042610,0.018404588,0.012101204,-0.000127830,0.001457921,-0.005319449,-0.000038350,-0.018872948,0.007710068,0.000127830,0.035287611
1769071435.160861,1769071435.160471439,-0.006910647,-0.000136732,0.016860341,0.003809850,-0.000255663,-0.021598558,3.787639380,-0.025139989,0.064405762,-0.034723803,0.000255661,0.053974688,0.208428800,-0.001840777,0.040660329,4.901558876,1.501794815,-0.752053618,-0.070664416,0.000410407,0.009991752,-0.026095382,0.000766994,0.025428058,0.015746750,-0.000085220,-0.008257223,0.030039940,-0.000213051,-0.035796136,0.002002191,0.000038350,0.022322444,-0.031347375,0.000042610,0.020876864
1769071435.170944,1769071435.170527220,0.030412294,-0.000136738,0.013586913,0.006734208,-0.000191747,0.014741331,3.810607910,-0.025395652,0.008731103,0.003237977,0.000213051,0.025207529,0.179928571,-0.001840777,0.039337486,5.179393291,1.492804170,-0.811629176,-0.058422310,0.000376195,-0.001528066,-0.025956534,0.000703077,0.005383766,-0.021786660,-0.000042610,0.028456790,0.035365999,-0.000085220,0.017683009,0.037745785,0.000076699,0.027149243,-0.007757030,0.000042610,0.009560288
1769071435.180817,1769071435.180454493,0.025298815,-0.000153833,0.015597601,0.001699743,-0.000159789,0.016721597,3.808868170,-0.025566092,-0.013947834,-0.021209111,0.000042610,-0.034089148,0.207244068,-0.001955826,0.004099402,5.004405022,1.484452486,-0.820574343,-0.059957834,0.000410407,0.015334438,-0.042813188,0.000766994,0.036658149,0.010368605,-0.000127830,-0.012079000,0.038977318,-0.000298271,-0.081892908,-0.023530360,-0.000076699,-0.038110498,-0.004963888,0.000042610,0.013246796
1769071435.190761,1769071435.190469503,0.061076825,-0.000205102,-0.025496879,0.006628163,-0.000255663,-0.032313742,3.812209129,-0.025693921,0.008818462,-0.007833035,0.000213051,0.038438223,0.221534684,-0.001879127,0.035831619,3.747502089,1.474609613,-0.846336365,-0.008623542,0.000393301,0.005980283,-0.019017944,0.000735036,0.022314065,-0.009818125,-0.000042610,0.028395008,-0.000637612,-0.000085220,-0.000081303,0.031372879,-0.000038350,-0.021358090,-0.010735165,-0.000085220,-0.036715560
1769071435.201000,1769071435.200516462,0.049589484,-0.000170928,-0.004762241,-0.016999280,-0.000127832,0.045644338,3.814095259,-0.025906973,-0.008739304,-0.042338036,0.000255661,0.066007137,0.188080356,-0.002032525,-0.029934099,5.188300133,1.465704083,-0.913307607,-0.099764982,0.000427514,0.015987912,-0.037546587,0.000798952,0.041255188,0.000772841,-0.000085220,0.005949418,-0.005222383,0.000000000,0.061235353,0.004297551,0.000000000,-0.007916308,0.003091631,0.000000000,-0.011957111
1769071435.210786,1769071435.210451126,0.038256987,-0.000119636,0.014130889,0.028239515,-0.000287621,-0.035690540,3.860480785,-0.025992194,0.025394153,-0.001307211,0.000085220,-0.030606726,0.186483264,-0.001917476,0.015157006,3.905465364,1.454923749,-0.982544601,-0.010197972,0.000342022,-0.020977835,-0.046555838,0.000766994,0.032679334,-0.019730648,0.000000000,0.040961087,0.000133609,-0.000255661,-0.065592542,0.016557256,0.000076699,0.020792926,-0.032480437,0.000000000,0.003176998
1769071435.220747,1769071435.220451117,0.026065515,-0.000136738,-0.002413584,-0.001401577,-0.000191747,0.012024766,3.810275316,-0.025992194,0.025828395,-0.004211311,0.000042610,-0.037422352,0.209641546,-0.001994175,-0.021372026,5.238109589,1.445251107,-1.001715422,-0.049498334,0.000393265,0.000765591,-0.027418427,0.000607203,-0.044649676,-0.015255372,-0.000170441,-0.035004735,-0.004914997,-0.000042610,0.025548972,0.019987430,0.000000000,-0.008532181,0.019802630,0.000085220,0.025437223
1769071435.230866,1769071435.230458260,0.030236181,-0.000136738,0.008278711,0.038860663,-0.000191747,0.015374733,3.919453859,-0.025992194,0.038295623,0.001025526,0.000213051,0.032231331,0.197220817,-0.001955826,-0.007101820,3.994858027,1.433405519,-1.007313967,-0.047081668,0.000393282,-0.002581789,-0.020484052,0.000671119,-0.015054944,-0.023729444,-0.000085220,-0.007673845,-0.000872906,-0.000085220,0.005799438,-0.008283920,-0.000038350,-0.027956733,0.039391149,0.000127830,0.062171958
1769071435.240792,1769071435.240472794,-0.034165809,-0.000170928,-0.008413870,-0.025693938,-0.000127832,0.034566392,3.829941988,-0.025992194,0.018099889,0.016801488,0.000042610,-0.045110464,0.187467113,-0.001994175,-0.025635365,5.462701797,1.423136473,-1.123336911,-0.053840068,0.000341984,-0.019023524,-0.048519195,0.000639161,-0.029906196,0.014294702,-0.000085220,0.003807011,0.049701329,-0.000085220,0.035355002,-0.006136324,0.000076699,0.022912893,-0.038128015,0.000085220,0.033169821
1769071435.251220,1769071435.250512838,0.077740146,-0.000170923,-0.014800467,-0.000473152,-0.000191747,0.017046603,3.841351032,-0.025864363,0.055433471,0.006970162,0.000213051,0.036826029,0.197389320,-0.001879127,0.028656906,3.797353029,1.411035180,-1.120777488,-0.054894337,0.000359089,-0.013785655,-0.022952165,0.000671119,-0.008185606,0.017148668,-0.000213051,-0.059195727,0.050488401,-0.000213051,-0.037779998,0.002820325,0.000038350,0.016479315,-0.032389399,0.000085220,0.017732499
1769071435.260879,1769071435.260473967,0.045313411,-0.000119643,0.020126260,0.010239649,-0.000223705,-0.009818474,3.824750662,-0.025992194,-0.044263840,-0.008673940,0.000127830,-0.003295017,0.192165643,-0.002032525,-0.040482420,5.378716946,1.400212288,-1.156397462,-0.041061585,0.000410388,0.009280005,-0.012418839,0.000703077,0.006607056,-0.029746532,-0.000127830,-0.014894825,0.072312213,-0.000085220,0.025175998,0.035380211,-0.000153398,-0.080013730,-0.041979153,0.000000000,-0.021068258
1769071435.271234,1769071435.270497084,0.019364234,-0.000136742,0.006527447,0.038124316,-0.000127832,0.034401613,3.795751810,-0.025821753,0.015841646,0.015854906,0.000085220,-0.022758542,0.239868313,-0.001955826,0.009378538,5.266317844,1.388707519,-1.150106549,-0.014372906,0.000376177,-0.003325768,-0.007505219,0.000639161,-0.026002602,-0.002234375,-0.000042610,0.011496780,0.006826692,-0.000170441,-0.020332949,0.006149587,0.000038350,0.015998919,-0.048996385,0.000042610,0.006612114
1769071435.281045,1769071435.280514717,0.042806238,-0.000102559,0.029016782,0.012729667,-0.000063916,0.077680357,3.755661488,-0.025693921,0.037898473,-0.018685723,0.000042610,-0.037481710,0.192674637,-0.001879127,0.032569151,5.444171906,1.375881910,-1.130985379,-0.081040659,0.000410407,0.014025680,-0.009495406,0.000766994,0.036135547,-0.006357468,-0.000127830,-0.026725799,-0.017414046,-0.000213051,-0.056374744,0.003130327,-0.000038350,-0.013505536,-0.045161981,0.000042610,0.003514467
1769071435.290849,1769071435.290491343,0.016021896,-0.000153828,0.010153725,0.014175158,-0.000223705,-0.015859774,3.749490261,-0.025864363,-0.044440459,-0.011921298,0.000042610,-0.036707956,0.235855937,-0.001879127,0.038965743,5.218002796,1.364632726,-1.188128591,-0.001378755,0.000393301,0.005204982,-0.019399587,0.000735036,0.014283217,-0.012256498,0.000000000,0.024283996,-0.014562810,-0.000255661,-0.065149993,0.020854801,0.000038350,0.007470451,-0.021367993,0.000000000,-0.015540511
1769071435.301073,1769071435.300560474,0.003197652,-0.000170917,0.002108451,-0.017272202,-0.000255663,-0.023479536,3.785688877,-0.025693921,0.040280998,-0.056355245,0.000213051,0.053291913,0.192406341,-0.001879127,0.026219621,3.405521870,1.351210594,-1.207861185,0.010191999,0.000376195,-0.004404886,-0.017160538,0.000703077,0.006166259,-0.006913064,-0.000085220,-0.003355202,0.022502495,-0.000042610,0.022737846,-0.010544113,0.000000000,-0.005895940,-0.013502451,0.000085220,0.023518356
1769071435.310857,1769071435.310473204,0.037528286,-0.000153828,0.001500275,0.001087503,-0.000223705,0.000497784,3.841095209,-0.025736531,-0.007660639,-0.009278489,0.000127830,0.015142674,0.178518802,-0.001994175,-0.038963489,4.985421181,1.339151859,-1.253196597,-0.024483473,0.000410353,0.015636767,-0.037410531,0.000575245,-0.072370135,-0.019802794,-0.000170441,-0.050015219,-0.038616113,-0.000170441,-0.045271263,0.026995262,0.000076699,0.029739425,0.014844088,0.000042610,0.013034015
1769071435.321071,1769071435.320514202,0.039821127,-0.000170910,-0.010028587,0.028009937,-0.000319579,-0.041867480,3.750082254,-0.025523482,0.062387776,-0.028822264,0.000085220,-0.013653044,0.164593846,-0.001955826,-0.029103613,3.230505943,1.324749589,-1.304780841,-0.077523584,0.000341984,-0.020970318,-0.042112007,0.000639161,-0.016645953,0.034937188,-0.000127830,-0.016791765,0.007205162,-0.000127830,-0.010074424,-0.023522539,0.000038350,0.009450950,-0.055995818,0.000085220,0.034808565
1769071435.331041,1769071435.330472231,0.029993486,-0.000119643,0.015585372,0.016127459,-0.000223705,0.003878052,3.760331392,-0.025566092,0.016206965,-0.023618786,0.000127830,0.012079981,0.167457983,-0.001917476,-0.006783112,4.694450855,1.311881423,-1.317920089,-0.088110078,0.000410388,0.009450681,-0.028744533,0.000703077,0.006429312,0.003151784,0.000000000,0.060134716,0.049339492,-0.000085220,0.027181590,-0.005083496,-0.000038350,-0.031524707,-0.009902002,0.000042610,0.007238070
1769071435.340840,1769071435.340493441,0.018369111,-0.000153837,-0.003565030,0.007338221,-0.000095874,0.062527506,3.733201504,-0.025438262,0.043850556,0.020601165,0.000085220,-0.009071700,0.158059239,-0.001917476,-0.009034279,3.401674032,1.296285987,-1.377321362,-0.064088311,0.000444601,0.023511439,-0.024025516,0.000766994,0.024431417,-0.022268897,-0.000085220,0.008531414,0.036574028,-0.000298271,-0.084924236,0.011576167,0.000000000,-0.009690428,-0.025632963,0.000000000,-0.005109553
1769071435.350924,1769071435.350499153,0.061422813,-0.000153821,0.003502724,0.007219067,-0.000287621,-0.034201405,3.761937618,-0.025480872,-0.031899180,-0.048190624,0.000170441,0.032097705,0.165735722,-0.001994175,-0.022003338,5.094902039,1.282778621,-1.429188371,-0.053254110,0.000427475,0.022804317,-0.046971694,0.000671119,-0.011309287,-0.036162455,-0.000127830,-0.024015676,0.050252847,-0.000127830,0.004206495,-0.031715840,0.000000000,-0.016131638,-0.075808339,0.000000000,-0.010844042
